,bio_group,time_label,scenario,percent_change,sensitivity,sensitivity_negative
0,benthic_invertebrates,spill year,AP-1,0.1845389728655111,0.5,-0.5
1,benthic_invertebrates,spill year,AP-2,0.1503188635390498,0.5,-0.5
2,benthic_invertebrates,spill year,AP-3,0.0442716662692688,0.5,-0.5
3,benthic_invertebrates,spill year,AP-4,0.0237040643056724,0.5,-0.5
4,benthic_invertebrates,spill year,TP-1,1.3307182748834403,0.5,-0.5
5,benthic_invertebrates,spill year,TP-2,0.9688579585373835,0.5,-0.5
6,benthic_invertebrates,spill year,TP-3,0.3280075688042799,0.5,-0.5
7,benthic_invertebrates,spill year,TP-4,0.3377062641587245,0.5,-0.5
8,benthic_invertebrates,spill year,EB-1,0.1524001533761357,0.5,-0.5
9,benthic_invertebrates,spill year,EB-2,0.1487513684567406,0.5,-0.5
10,benthic_invertebrates,spill year,EB-3,0.0428593809743281,0.5,-0.5
11,benthic_invertebrates,spill year,EB-4,0.0357663596003992,0.5,-0.5
12,benthic_invertebrates,spill year,JF-1,0.3986710773511426,0.5,-0.5
13,benthic_invertebrates,spill year,JF-2,0.4002689952894211,0.5,-0.5
14,benthic_invertebrates,spill year,JF-3,0.1318937769187091,0.5,-0.5
15,benthic_invertebrates,spill year,JF-4,0.1277606718319366,0.5,-0.5
16,benthic_invertebrates,10 years later,AP-1,5.140299708340296,0.5,-0.5
17,benthic_invertebrates,10 years later,AP-2,1.0641097879320611,0.5,-0.5
18,benthic_invertebrates,10 years later,AP-3,4.127035896288182,0.5,-0.5
19,benthic_invertebrates,10 years later,AP-4,4.940956505317379,0.5,-0.5
20,benthic_invertebrates,10 years later,TP-1,6.33592944471639,0.5,-0.5
21,benthic_invertebrates,10 years later,TP-2,4.0138980351981,0.5,-0.5
22,benthic_invertebrates,10 years later,TP-3,5.040237350455017,0.5,-0.5
23,benthic_invertebrates,10 years later,TP-4,4.838007679384721,0.5,-0.5
24,benthic_invertebrates,10 years later,EB-1,2.797958751392755,0.5,-0.5
25,benthic_invertebrates,10 years later,EB-2,5.044586536855784,0.5,-0.5
26,benthic_invertebrates,10 years later,EB-3,6.396782996498606,0.5,-0.5
27,benthic_invertebrates,10 years later,EB-4,2.983063353202178,0.5,-0.5
28,benthic_invertebrates,10 years later,JF-1,1.3485527047559136,0.5,-0.5
29,benthic_invertebrates,10 years later,JF-2,1.304170456855358,0.5,-0.5
30,benthic_invertebrates,10 years later,JF-3,1.2263816844827626,0.5,-0.5
31,benthic_invertebrates,10 years later,JF-4,1.5822142626431497,0.5,-0.5
32,benthic_invertebrates,20 years later,AP-1,9.403669256355531,0.5,-0.5
33,benthic_invertebrates,20 years later,AP-2,0.4806163147619994,0.5,-0.5
34,benthic_invertebrates,20 years later,AP-3,7.013496497730068,0.5,-0.5
35,benthic_invertebrates,20 years later,AP-4,9.509860331067214,0.5,-0.5
36,benthic_invertebrates,20 years later,TP-1,-1.810779019821948,0.5,-0.5
37,benthic_invertebrates,20 years later,TP-2,-2.9373763058371054,0.5,-0.5
38,benthic_invertebrates,20 years later,TP-3,-1.131593765171548,0.5,-0.5
39,benthic_invertebrates,20 years later,TP-4,-2.7672498903862155,0.5,-0.5
40,benthic_invertebrates,20 years later,EB-1,4.537667650484847,0.5,-0.5
41,benthic_invertebrates,20 years later,EB-2,6.854771591357065,0.5,-0.5
42,benthic_invertebrates,20 years later,EB-3,12.23614545502886,0.5,-0.5
43,benthic_invertebrates,20 years later,EB-4,2.5817787231515257,0.5,-0.5
44,benthic_invertebrates,20 years later,JF-1,-0.8570510210761589,0.5,-0.5
45,benthic_invertebrates,20 years later,JF-2,-0.0900891024493582,0.5,-0.5
46,benthic_invertebrates,20 years later,JF-3,0.220911497934392,0.5,-0.5
47,benthic_invertebrates,20 years later,JF-4,-0.8051080758960089,0.5,-0.5
48,cetaceans,spill year,AP-1,-0.0218711598384246,0.4,-0.4
49,cetaceans,spill year,AP-2,-0.0241918957284906,0.4,-0.4
50,cetaceans,spill year,AP-3,-0.0203942147227687,0.4,-0.4
51,cetaceans,spill year,AP-4,-0.0177569086739037,0.4,-0.4
52,cetaceans,spill year,TP-1,-0.1475999855129364,0.4,-0.4
53,cetaceans,spill year,TP-2,-0.1694715913075517,0.4,-0.4
54,cetaceans,spill year,TP-3,-0.0450864609040763,0.4,-0.4
55,cetaceans,spill year,TP-4,-0.0679310945951192,0.4,-0.4
56,cetaceans,spill year,EB-1,-0.0537645406532186,0.4,-0.4
57,cetaceans,spill year,EB-2,-0.0501487296964703,0.4,-0.4
58,cetaceans,spill year,EB-3,-0.0072711386789531,0.4,-0.4
59,cetaceans,spill year,EB-4,-0.0025595042096157,0.4,-0.4
60,cetaceans,spill year,JF-1,-0.0842826151629103,0.4,-0.4
61,cetaceans,spill year,JF-2,-0.076115627331651,0.4,-0.4
62,cetaceans,spill year,JF-3,-0.0340035801488181,0.4,-0.4
63,cetaceans,spill year,JF-4,-0.0371012165604714,0.4,-0.4
64,cetaceans,10 years later,AP-1,0.7312563803600357,0.4,-0.4
65,cetaceans,10 years later,AP-2,-0.2745766848485923,0.4,-0.4
66,cetaceans,10 years later,AP-3,0.782843658004309,0.4,-0.4
67,cetaceans,10 years later,AP-4,0.6221390906416319,0.4,-0.4
68,cetaceans,10 years later,TP-1,-2.010181062026379,0.4,-0.4
69,cetaceans,10 years later,TP-2,0.2514553483937767,0.4,-0.4
70,cetaceans,10 years later,TP-3,1.0959279840025928,0.4,-0.4
71,cetaceans,10 years later,TP-4,-0.8632061990164511,0.4,-0.4
72,cetaceans,10 years later,EB-1,0.3801484640710589,0.4,-0.4
73,cetaceans,10 years later,EB-2,0.3620900553436063,0.4,-0.4
74,cetaceans,10 years later,EB-3,0.7169308955201426,0.4,-0.4
75,cetaceans,10 years later,EB-4,0.7686513711009935,0.4,-0.4
76,cetaceans,10 years later,JF-1,-0.6665755932555351,0.4,-0.4
77,cetaceans,10 years later,JF-2,-0.7074721735449827,0.4,-0.4
78,cetaceans,10 years later,JF-3,-1.01353304607385,0.4,-0.4
79,cetaceans,10 years later,JF-4,-0.6021499503870389,0.4,-0.4
80,cetaceans,20 years later,AP-1,-0.8169995389747426,0.4,-0.4
81,cetaceans,20 years later,AP-2,-0.2784555611823194,0.4,-0.4
82,cetaceans,20 years later,AP-3,-1.6311741836173046,0.4,-0.4
83,cetaceans,20 years later,AP-4,-1.1343502453783776,0.4,-0.4
84,cetaceans,20 years later,TP-1,-4.94056063262751,0.4,-0.4
85,cetaceans,20 years later,TP-2,-5.270946843831809,0.4,-0.4
86,cetaceans,20 years later,TP-3,-4.023119438743957,0.4,-0.4
87,cetaceans,20 years later,TP-4,-2.9554429443291643,0.4,-0.4
88,cetaceans,20 years later,EB-1,-1.6038166005437828,0.4,-0.4
89,cetaceans,20 years later,EB-2,-1.750872248846372,0.4,-0.4
90,cetaceans,20 years later,EB-3,-0.9104454029352655,0.4,-0.4
91,cetaceans,20 years later,EB-4,-1.004820470993695,0.4,-0.4
92,cetaceans,20 years later,JF-1,-2.932836490944153,0.4,-0.4
93,cetaceans,20 years later,JF-2,-3.0784351125346645,0.4,-0.4
94,cetaceans,20 years later,JF-3,-3.781172937085097,0.4,-0.4
95,cetaceans,20 years later,JF-4,-2.5759439471982253,0.4,-0.4
96,demersal_fish,spill year,AP-1,-0.2043585326017734,0.2,-0.2
97,demersal_fish,spill year,AP-2,-0.1049734438121597,0.2,-0.2
98,demersal_fish,spill year,AP-3,-0.102078653183004,0.2,-0.2
99,demersal_fish,spill year,AP-4,-0.1025822757890487,0.2,-0.2
100,demersal_fish,spill year,TP-1,-1.5037800780792765,0.2,-0.2
101,demersal_fish,spill year,TP-2,-1.252721047787081,0.2,-0.2
102,demersal_fish,spill year,TP-3,-0.4277029216151591,0.2,-0.2
103,demersal_fish,spill year,TP-4,-0.5555472020840243,0.2,-0.2
104,demersal_fish,spill year,EB-1,-0.4958598385415801,0.2,-0.2
105,demersal_fish,spill year,EB-2,-0.4433853840321198,0.2,-0.2
106,demersal_fish,spill year,EB-3,-0.117818720271939,0.2,-0.2
107,demersal_fish,spill year,EB-4,-0.0534504532590028,0.2,-0.2
108,demersal_fish,spill year,JF-1,-1.0754148666911736,0.2,-0.2
109,demersal_fish,spill year,JF-2,-0.8943752524835359,0.2,-0.2
110,demersal_fish,spill year,JF-3,-0.5852877564816735,0.2,-0.2
111,demersal_fish,spill year,JF-4,-0.5139930780659451,0.2,-0.2
112,demersal_fish,10 years later,AP-1,-4.145424519625801,0.2,-0.2
113,demersal_fish,10 years later,AP-2,-0.2485300057886666,0.2,-0.2
114,demersal_fish,10 years later,AP-3,-1.492641784213517,0.2,-0.2
115,demersal_fish,10 years later,AP-4,-1.407727619911035,0.2,-0.2
116,demersal_fish,10 years later,TP-1,-5.238289454504253,0.2,-0.2
117,demersal_fish,10 years later,TP-2,-6.477316963053137,0.2,-0.2
118,demersal_fish,10 years later,TP-3,-6.440053370012868,0.2,-0.2
119,demersal_fish,10 years later,TP-4,-4.446086712828085,0.2,-0.2
120,demersal_fish,10 years later,EB-1,-6.024240854566411,0.2,-0.2
121,demersal_fish,10 years later,EB-2,-2.116287202103756,0.2,-0.2
122,demersal_fish,10 years later,EB-3,-2.999474302421905,0.2,-0.2
123,demersal_fish,10 years later,EB-4,-1.9039415155701365,0.2,-0.2
124,demersal_fish,10 years later,JF-1,-2.5651155496025138,0.2,-0.2
125,demersal_fish,10 years later,JF-2,-2.102905356583936,0.2,-0.2
126,demersal_fish,10 years later,JF-3,-1.487303385180616,0.2,-0.2
127,demersal_fish,10 years later,JF-4,-2.7504820251719173,0.2,-0.2
128,demersal_fish,20 years later,AP-1,-1.442899767977863,0.2,-0.2
129,demersal_fish,20 years later,AP-2,-0.6381498636353027,0.2,-0.2
130,demersal_fish,20 years later,AP-3,-2.3749732369986405,0.2,-0.2
131,demersal_fish,20 years later,AP-4,-2.1187531920070284,0.2,-0.2
132,demersal_fish,20 years later,TP-1,-9.850235878631455,0.2,-0.2
133,demersal_fish,20 years later,TP-2,-10.773622147931697,0.2,-0.2
134,demersal_fish,20 years later,TP-3,-11.934360003690072,0.2,-0.2
135,demersal_fish,20 years later,TP-4,-11.401486304047658,0.2,-0.2
136,demersal_fish,20 years later,EB-1,-11.353086052146482,0.2,-0.2
137,demersal_fish,20 years later,EB-2,-2.2566553767980797,0.2,-0.2
138,demersal_fish,20 years later,EB-3,-3.5567807287607494,0.2,-0.2
139,demersal_fish,20 years later,EB-4,-0.4180635434673858,0.2,-0.2
140,demersal_fish,20 years later,JF-1,-1.0718915514041638,0.2,-0.2
141,demersal_fish,20 years later,JF-2,0.0392617684037848,0.2,-0.2
142,demersal_fish,20 years later,JF-3,3.5546677438074803,0.2,-0.2
143,demersal_fish,20 years later,JF-4,-3.4265307918407157,0.2,-0.2
144,elasmobranchs,spill year,AP-1,-0.0083089925409346,0.1,-0.1
145,elasmobranchs,spill year,AP-2,-0.0059481787061524,0.1,-0.1
146,elasmobranchs,spill year,AP-3,-0.0032214943848818,0.1,-0.1
147,elasmobranchs,spill year,AP-4,-0.0028145486392219,0.1,-0.1
148,elasmobranchs,spill year,TP-1,-0.0798285396529568,0.1,-0.1
149,elasmobranchs,spill year,TP-2,-0.0572531261377301,0.1,-0.1
150,elasmobranchs,spill year,TP-3,-0.0145149363393495,0.1,-0.1
151,elasmobranchs,spill year,TP-4,-0.0308767982816685,0.1,-0.1
152,elasmobranchs,spill year,EB-1,-0.0411710544666885,0.1,-0.1
153,elasmobranchs,spill year,EB-2,-0.0126565001827416,0.1,-0.1
154,elasmobranchs,spill year,EB-3,-0.0020392031549323,0.1,-0.1
155,elasmobranchs,spill year,EB-4,-0.0008252787599435,0.1,-0.1
156,elasmobranchs,spill year,JF-1,-0.1503134766264735,0.1,-0.1
157,elasmobranchs,spill year,JF-2,-0.1069651681266797,0.1,-0.1
158,elasmobranchs,spill year,JF-3,-0.0397670077673967,0.1,-0.1
159,elasmobranchs,spill year,JF-4,-0.0586013748739952,0.1,-0.1
160,elasmobranchs,10 years later,AP-1,-1.6501643923823517,0.1,-0.1
161,elasmobranchs,10 years later,AP-2,-0.0303536015511826,0.1,-0.1
162,elasmobranchs,10 years later,AP-3,-0.0987940907845164,0.1,-0.1
163,elasmobranchs,10 years later,AP-4,-0.1926003188346586,0.1,-0.1
164,elasmobranchs,10 years later,TP-1,-0.3909537062897316,0.1,-0.1
165,elasmobranchs,10 years later,TP-2,-0.3732739984824651,0.1,-0.1
166,elasmobranchs,10 years later,TP-3,-0.3410906617584175,0.1,-0.1
167,elasmobranchs,10 years later,TP-4,-0.2630798747630356,0.1,-0.1
168,elasmobranchs,10 years later,EB-1,-2.2453232889332355,0.1,-0.1
169,elasmobranchs,10 years later,EB-2,-0.1576553067960168,0.1,-0.1
170,elasmobranchs,10 years later,EB-3,-0.2546419742062586,0.1,-0.1
171,elasmobranchs,10 years later,EB-4,-0.0647341152439426,0.1,-0.1
172,elasmobranchs,10 years later,JF-1,-0.3096819970230419,0.1,-0.1
173,elasmobranchs,10 years later,JF-2,-0.2403658959759591,0.1,-0.1
174,elasmobranchs,10 years later,JF-3,-0.0498134358458957,0.1,-0.1
175,elasmobranchs,10 years later,JF-4,-0.3794489227803908,0.1,-0.1
176,elasmobranchs,20 years later,AP-1,-0.2124257225471912,0.1,-0.1
177,elasmobranchs,20 years later,AP-2,-0.0263736587016949,0.1,-0.1
178,elasmobranchs,20 years later,AP-3,-0.3909918581429986,0.1,-0.1
179,elasmobranchs,20 years later,AP-4,-0.3497228340363681,0.1,-0.1
180,elasmobranchs,20 years later,TP-1,-0.8752871242253455,0.1,-0.1
181,elasmobranchs,20 years later,TP-2,-1.0195436186751885,0.1,-0.1
182,elasmobranchs,20 years later,TP-3,-1.115362841909929,0.1,-0.1
183,elasmobranchs,20 years later,TP-4,-0.7020356585425518,0.1,-0.1
184,elasmobranchs,20 years later,EB-1,-3.621021020553168,0.1,-0.1
185,elasmobranchs,20 years later,EB-2,-0.2803121692575977,0.1,-0.1
186,elasmobranchs,20 years later,EB-3,-0.4743785995585053,0.1,-0.1
187,elasmobranchs,20 years later,EB-4,-0.0519630360750142,0.1,-0.1
188,elasmobranchs,20 years later,JF-1,-0.2684019375949853,0.1,-0.1
189,elasmobranchs,20 years later,JF-2,-0.2502679957863149,0.1,-0.1
190,elasmobranchs,20 years later,JF-3,0.0899964254512594,0.1,-0.1
191,elasmobranchs,20 years later,JF-4,-0.4250515031729259,0.1,-0.1
192,marine_plants,spill year,AP-1,-0.0009738076860166,2.0,-2.0
193,marine_plants,spill year,AP-2,-0.0011272408264872,2.0,-2.0
194,marine_plants,spill year,AP-3,-0.0117490907431461,2.0,-2.0
195,marine_plants,spill year,AP-4,0.0001889704326074,2.0,-2.0
196,marine_plants,spill year,TP-1,-0.0163294698856841,2.0,-2.0
197,marine_plants,spill year,TP-2,-0.0115324370130953,2.0,-2.0
198,marine_plants,spill year,TP-3,0.0011527806282496,2.0,-2.0
199,marine_plants,spill year,TP-4,0.0013765058088588,2.0,-2.0
200,marine_plants,spill year,EB-1,0.0003659020908819,2.0,-2.0
201,marine_plants,spill year,EB-2,-0.0005109431658378,2.0,-2.0
202,marine_plants,spill year,EB-3,0.0002124733906261,2.0,-2.0
203,marine_plants,spill year,EB-4,0.0001133623663052,2.0,-2.0
204,marine_plants,spill year,JF-1,-0.017633510449988,2.0,-2.0
205,marine_plants,spill year,JF-2,-0.0129445474204459,2.0,-2.0
206,marine_plants,spill year,JF-3,0.0019385961324003,2.0,-2.0
207,marine_plants,spill year,JF-4,0.0019459871991311,2.0,-2.0
208,marine_plants,10 years later,AP-1,0.0782411922159331,2.0,-2.0
209,marine_plants,10 years later,AP-2,0.0321393022825522,2.0,-2.0
210,marine_plants,10 years later,AP-3,0.0338548313592923,2.0,-2.0
211,marine_plants,10 years later,AP-4,0.0959000153149758,2.0,-2.0
212,marine_plants,10 years later,TP-1,-0.5143411766801886,2.0,-2.0
213,marine_plants,10 years later,TP-2,-1.8801563986868275,2.0,-2.0
214,marine_plants,10 years later,TP-3,-0.3515854841043886,2.0,-2.0
215,marine_plants,10 years later,TP-4,-0.0759039022217689,2.0,-2.0
216,marine_plants,10 years later,EB-1,0.1376642965731978,2.0,-2.0
217,marine_plants,10 years later,EB-2,0.1090656641697052,2.0,-2.0
218,marine_plants,10 years later,EB-3,0.1469368521066161,2.0,-2.0
219,marine_plants,10 years later,EB-4,0.041380542514946,2.0,-2.0
220,marine_plants,10 years later,JF-1,-0.0703068165939901,2.0,-2.0
221,marine_plants,10 years later,JF-2,-2.4640054076306592,2.0,-2.0
222,marine_plants,10 years later,JF-3,-0.2342078750221465,2.0,-2.0
223,marine_plants,10 years later,JF-4,-0.3926310399783472,2.0,-2.0
224,marine_plants,20 years later,AP-1,-1.9940931400263149,2.0,-2.0
225,marine_plants,20 years later,AP-2,0.3041870958790604,2.0,-2.0
226,marine_plants,20 years later,AP-3,-2.2554300089840496,2.0,-2.0
227,marine_plants,20 years later,AP-4,-2.251724909298075,2.0,-2.0
228,marine_plants,20 years later,TP-1,-11.0629016420019,2.0,-2.0
229,marine_plants,20 years later,TP-2,-22.442394071076688,2.0,-2.0
