,bio_group,scenario,percent_change
0,Benthopelagic,AP-1,0.4377333061042088
1,Small_pelagic_fish,AP-1,0.252151993687455
2,Small_Demersal_fish,AP-1,1.4531263314854528
3,Large_Demersal_fish,AP-1,-1.80363936774352
4,Small_Flatfish,AP-1,-2.164761263738293
5,Large_Flatfish,AP-1,-6.641454761106668
6,Benthopelagic,AP-2,-0.0638699787269503
7,Small_pelagic_fish,AP-2,9.18168158075097
8,Small_Demersal_fish,AP-2,0.0408387031860502
9,Large_Demersal_fish,AP-2,-0.1889211696821158
10,Small_Flatfish,AP-2,-0.0420898029984406
11,Large_Flatfish,AP-2,-1.241181423944091
12,Benthopelagic,AP-3,0.6376769940075178
13,Small_pelagic_fish,AP-3,-8.721685109250853
14,Small_Demersal_fish,AP-3,-0.1098880679015101
15,Large_Demersal_fish,AP-3,-0.847103797276716
16,Small_Flatfish,AP-3,-3.023665187664276
17,Large_Flatfish,AP-3,-11.114270116224542
18,Benthopelagic,AP-4,-0.2298484799385736
19,Small_pelagic_fish,AP-4,2.6616771934891794
20,Small_Demersal_fish,AP-4,-0.4068656792320812
21,Large_Demersal_fish,AP-4,-3.0019789296206403
22,Small_Flatfish,AP-4,-3.286398300797777
23,Large_Flatfish,AP-4,-6.674395144100005
24,Benthopelagic,TP-1,-11.5846397754146
25,Small_pelagic_fish,TP-1,-1.1785203285359631
26,Small_Demersal_fish,TP-1,-2.4058072926359038
27,Large_Demersal_fish,TP-1,-8.74985479465215
28,Small_Flatfish,TP-1,-23.38220428654057
29,Large_Flatfish,TP-1,3.0882406657516475
30,Benthopelagic,TP-2,-10.141159282738712
31,Small_pelagic_fish,TP-2,7.992411106988045
32,Small_Demersal_fish,TP-2,-6.742333347188382
33,Large_Demersal_fish,TP-2,-8.581149222611197
34,Small_Flatfish,TP-2,-26.70569962329585
35,Large_Flatfish,TP-2,-7.107500115084636
36,Benthopelagic,TP-3,-9.737044311283803
37,Small_pelagic_fish,TP-3,32.19850094723667
38,Small_Demersal_fish,TP-3,-8.576514087040858
39,Large_Demersal_fish,TP-3,-8.309408085661957
40,Small_Flatfish,TP-3,-26.17488648788871
41,Large_Flatfish,TP-3,-15.29563632752809
42,Benthopelagic,TP-4,-13.99795060377446
43,Small_pelagic_fish,TP-4,46.953103334399216
44,Small_Demersal_fish,TP-4,-5.667216482158136
45,Large_Demersal_fish,TP-4,-7.069053979647824
46,Small_Flatfish,TP-4,-24.782348350033686
47,Large_Flatfish,TP-4,-9.776083209704383
48,Benthopelagic,EB-1,-6.116902156359331
49,Small_pelagic_fish,EB-1,1.9173508197456195
50,Small_Demersal_fish,EB-1,0.6918795228620611
51,Large_Demersal_fish,EB-1,-7.793644867364671
52,Small_Flatfish,EB-1,-15.402337801597742
53,Large_Flatfish,EB-1,-34.16511936684957
54,Benthopelagic,EB-2,1.5673288428468846
55,Small_pelagic_fish,EB-2,16.989728251928376
56,Small_Demersal_fish,EB-2,2.810278234520984
57,Large_Demersal_fish,EB-2,-1.5958604866857764
58,Small_Flatfish,EB-2,-3.099536481173541
59,Large_Flatfish,EB-2,-4.897771287791102
60,Benthopelagic,EB-3,-0.4945398342577068
61,Small_pelagic_fish,EB-3,1.1863426044377117
62,Small_Demersal_fish,EB-3,1.3337216704536026
63,Large_Demersal_fish,EB-3,-3.256600204356915
64,Small_Flatfish,EB-3,-3.828319438812199
65,Large_Flatfish,EB-3,-9.22681562954975
66,Benthopelagic,EB-4,1.5908786482682151
67,Small_pelagic_fish,EB-4,-0.0619000445467239
68,Small_Demersal_fish,EB-4,1.737441863892477
69,Large_Demersal_fish,EB-4,0.4208525737812774
70,Small_Flatfish,EB-4,-0.4733401281670191
71,Large_Flatfish,EB-4,-2.9767901862649024
72,Benthopelagic,JF-1,-2.407756012215624
73,Small_pelagic_fish,JF-1,45.491716536546846
74,Small_Demersal_fish,JF-1,-1.948060304736272
75,Large_Demersal_fish,JF-1,-3.723269674968568
76,Small_Flatfish,JF-1,-4.109107837031364
77,Large_Flatfish,JF-1,11.882963687681231
78,Benthopelagic,JF-2,-1.1583064294948464
79,Small_pelagic_fish,JF-2,42.85381042065915
80,Small_Demersal_fish,JF-2,-2.174003222097996
81,Large_Demersal_fish,JF-2,-2.9838411236025406
82,Small_Flatfish,JF-2,-2.8173818090956035
83,Large_Flatfish,JF-2,17.049619223388127
84,Benthopelagic,JF-3,-0.008792068041573
85,Small_pelagic_fish,JF-3,21.0058869840912
86,Small_Demersal_fish,JF-3,-0.6914753743909277
87,Large_Demersal_fish,JF-3,-0.8507568068355287
88,Small_Flatfish,JF-3,0.1655287843278374
89,Large_Flatfish,JF-3,35.1148307274581
90,Benthopelagic,JF-4,-3.253688212337626
91,Small_pelagic_fish,JF-4,61.406993393565465
92,Small_Demersal_fish,JF-4,-2.3911730297738054
93,Large_Demersal_fish,JF-4,-4.798192531609624
94,Small_Flatfish,JF-4,-6.184849538481837
95,Large_Flatfish,JF-4,2.197489806956502
96,Chinook_salmon,AP-1,-0.0471260325660782
97,Chum_salmon,AP-1,0.5080992303412968
98,Coho_salmon,AP-1,0.0444602002587801
99,Pink_salmon,AP-1,0.1169481639942326
100,Sockeye_salmon,AP-1,0.0663700860568705
101,Hatchery_Chinook_salmon,AP-1,-0.6993158919957295
102,Hatchery_Coho_salmon,AP-1,-0.1507241195434698
103,Hatchery_Sockeye_salmon,AP-1,0.2213557239173824
104,Other_salmonids,AP-1,-0.3944213824977061
105,Chinook_salmon,AP-2,0.1040547363010691
106,Chum_salmon,AP-2,0.6503650922842352
107,Coho_salmon,AP-2,0.1936187185830995
108,Pink_salmon,AP-2,0.2474040683922185
109,Sockeye_salmon,AP-2,0.5053931358689989
110,Hatchery_Chinook_salmon,AP-2,-0.1895731526755151
111,Hatchery_Coho_salmon,AP-2,-0.1707110802523133
112,Hatchery_Sockeye_salmon,AP-2,-2.046422939367313
113,Other_salmonids,AP-2,-0.3588515680376991
114,Chinook_salmon,AP-3,0.1233551198979232
115,Chum_salmon,AP-3,0.5286917516779366
116,Coho_salmon,AP-3,0.501889466498695
117,Pink_salmon,AP-3,0.5249712797474371
118,Sockeye_salmon,AP-3,0.5996868877959137
119,Hatchery_Chinook_salmon,AP-3,-0.7647423389070466
120,Hatchery_Coho_salmon,AP-3,-0.6970665310053081
121,Hatchery_Sockeye_salmon,AP-3,-0.8759688015753849
122,Other_salmonids,AP-3,-0.7595927870354805
123,Chinook_salmon,AP-4,-0.1352310786575139
124,Chum_salmon,AP-4,0.0066108953259935
125,Coho_salmon,AP-4,-0.0604491258170925
126,Pink_salmon,AP-4,0.0215590670958509
127,Sockeye_salmon,AP-4,-0.2188863531066376
128,Hatchery_Chinook_salmon,AP-4,-0.6166752615768378
129,Hatchery_Coho_salmon,AP-4,-0.4665356304855761
130,Hatchery_Sockeye_salmon,AP-4,-0.5546652229089196
131,Other_salmonids,AP-4,-1.357429782359591
132,Chinook_salmon,TP-1,-3.801510601034938
133,Chum_salmon,TP-1,-4.7505824108325445
134,Coho_salmon,TP-1,-5.746491709976025
135,Pink_salmon,TP-1,-3.413145189851772
136,Sockeye_salmon,TP-1,-5.97821646796225
137,Hatchery_Chinook_salmon,TP-1,-1.4146008494764992
138,Hatchery_Coho_salmon,TP-1,-6.675319412887922
139,Hatchery_Sockeye_salmon,TP-1,-17.543533984854164
140,Other_salmonids,TP-1,-3.375931166402604
141,Chinook_salmon,TP-2,-4.968763266489367
142,Chum_salmon,TP-2,-5.777358581117078
143,Coho_salmon,TP-2,-7.159068825300186
144,Pink_salmon,TP-2,-3.580245796531667
145,Sockeye_salmon,TP-2,-7.395298054180495
146,Hatchery_Chinook_salmon,TP-2,-1.7217890192968637
147,Hatchery_Coho_salmon,TP-2,-6.221570965587872
148,Hatchery_Sockeye_salmon,TP-2,-18.27408421651757
149,Other_salmonids,TP-2,-2.896527979022539
150,Chinook_salmon,TP-3,-5.001078342425014
151,Chum_salmon,TP-3,-5.959216922403927
152,Coho_salmon,TP-3,-6.8438763066489
153,Pink_salmon,TP-3,-3.147518721298328
154,Sockeye_salmon,TP-3,-6.750271676685941
155,Hatchery_Chinook_salmon,TP-3,-1.5477329893965848
156,Hatchery_Coho_salmon,TP-3,-5.619122256996955
157,Hatchery_Sockeye_salmon,TP-3,-15.526876722571066
158,Other_salmonids,TP-3,-3.195563820275668
159,Chinook_salmon,TP-4,-4.283920429901323
160,Chum_salmon,TP-4,-4.323615859607751
161,Coho_salmon,TP-4,-6.307543733602151
162,Pink_salmon,TP-4,-3.3602575813871205
163,Sockeye_salmon,TP-4,-5.82415029093768
164,Hatchery_Chinook_salmon,TP-4,-1.285021177004993
165,Hatchery_Coho_salmon,TP-4,-4.970257177020532
166,Hatchery_Sockeye_salmon,TP-4,-14.90974260988896
167,Other_salmonids,TP-4,-2.0933148797725787
168,Chinook_salmon,EB-1,-0.9044110570067598
169,Chum_salmon,EB-1,-2.821610393599878
170,Coho_salmon,EB-1,-1.1890165663305297
171,Pink_salmon,EB-1,-1.4763157652092596
172,Sockeye_salmon,EB-1,-1.6452251397650788
173,Hatchery_Chinook_salmon,EB-1,-1.2565130728980838
174,Hatchery_Coho_salmon,EB-1,-0.1282743070092684
175,Hatchery_Sockeye_salmon,EB-1,-1.3211954206891252
176,Other_salmonids,EB-1,-5.052390879058225
177,Chinook_salmon,EB-2,-0.7214756558696078
178,Chum_salmon,EB-2,-0.1666776035316575
179,Coho_salmon,EB-2,-0.577275109124229
180,Pink_salmon,EB-2,-0.7755468617301164
181,Sockeye_salmon,EB-2,-1.4357199758207306
182,Hatchery_Chinook_salmon,EB-2,-1.0901249886777136
183,Hatchery_Coho_salmon,EB-2,-0.4708814596509699
184,Hatchery_Sockeye_salmon,EB-2,-3.2451887482664143
185,Other_salmonids,EB-2,-0.9077629504529714
186,Chinook_salmon,EB-3,-0.5730638146216016
187,Chum_salmon,EB-3,-0.4401404782023954
188,Coho_salmon,EB-3,-0.572898784296989
189,Pink_salmon,EB-3,-0.8234367723924209
190,Sockeye_salmon,EB-3,-0.9007770053361376
191,Hatchery_Chinook_salmon,EB-3,-0.7753839585140013
192,Hatchery_Coho_salmon,EB-3,-0.0364631638665328
193,Hatchery_Sockeye_salmon,EB-3,-0.9854235818971712
194,Other_salmonids,EB-3,-1.7311287046911692
195,Chinook_salmon,EB-4,-0.4132308711728161
196,Chum_salmon,EB-4,-0.050080896706024
197,Coho_salmon,EB-4,-0.3315255530597083
198,Pink_salmon,EB-4,-0.4302359969624603
199,Sockeye_salmon,EB-4,-0.6138943435489952
200,Hatchery_Chinook_salmon,EB-4,-0.596849395868145
201,Hatchery_Coho_salmon,EB-4,0.0887900054262647
202,Hatchery_Sockeye_salmon,EB-4,0.6098491727987376
203,Other_salmonids,EB-4,-0.0651680005228527
204,Chinook_salmon,JF-1,-0.9548469930967672
205,Chum_salmon,JF-1,-2.4018218599439662
206,Coho_salmon,JF-1,-1.5370450168261107
207,Pink_salmon,JF-1,-0.2485854354833883
208,Sockeye_salmon,JF-1,-1.8331987518523671
209,Hatchery_Chinook_salmon,JF-1,-0.4789416168509253
210,Hatchery_Coho_salmon,JF-1,-4.108196063999055
211,Hatchery_Sockeye_salmon,JF-1,-12.3526920971331
212,Other_salmonids,JF-1,-0.9063306705544796
213,Chinook_salmon,JF-2,-0.8322104449663413
214,Chum_salmon,JF-2,-2.2586227322228263
215,Coho_salmon,JF-2,-1.603228050340337
216,Pink_salmon,JF-2,-0.2743984321226955
217,Sockeye_salmon,JF-2,-1.638276434426631
218,Hatchery_Chinook_salmon,JF-2,-0.4896751079588128
219,Hatchery_Coho_salmon,JF-2,-4.132767150922186
220,Hatchery_Sockeye_salmon,JF-2,-12.438507142862498
221,Other_salmonids,JF-2,-0.754182409305655
222,Chinook_salmon,JF-3,-0.9090206157014236
223,Chum_salmon,JF-3,-2.3266540218256915
224,Coho_salmon,JF-3,-1.827288745705136
225,Pink_salmon,JF-3,-0.4502833187094723
226,Sockeye_salmon,JF-3,-1.8715561865508976
227,Hatchery_Chinook_salmon,JF-3,-0.7539637293430065
228,Hatchery_Coho_salmon,JF-3,-4.451338493401491
229,Hatchery_Sockeye_salmon,JF-3,-14.672667998439556
230,Other_salmonids,JF-3,-0.6417520218055084
231,Chinook_salmon,JF-4,-1.0013431747770007
232,Chum_salmon,JF-4,-2.571908518627637
233,Coho_salmon,JF-4,-1.5495171770773553
234,Pink_salmon,JF-4,-0.363098307091465
235,Sockeye_salmon,JF-4,-1.797145880789388
236,Hatchery_Chinook_salmon,JF-4,-0.4353478432495487
237,Hatchery_Coho_salmon,JF-4,-3.5043018968726742
238,Hatchery_Sockeye_salmon,JF-4,-11.362621520186876
239,Other_salmonids,JF-4,-1.36523124277452
240,Hake,AP-1,-1.3071560059848542
241,Lingcod,AP-1,-1.1541135985732742
242,Pollock,AP-1,-5.8103494098097626
243,Sandlance,AP-1,0.0615971471316407
244,Rockfish,AP-1,-0.5000992076438804
245,Pacific_herring,AP-1,-1.8474681364314147
246,Hake,AP-2,-0.1529462426824679
247,Lingcod,AP-2,-0.3156593713142008
248,Pollock,AP-2,-0.7450268515351576
249,Sandlance,AP-2,-2.333675509646268
250,Rockfish,AP-2,-0.1999700074094434
251,Pacific_herring,AP-2,-0.859770760416193
252,Hake,AP-3,-1.199378926041195
253,Lingcod,AP-3,-1.4178269563696912
254,Pollock,AP-3,-5.328871371959961
255,Sandlance,AP-3,0.2074107530676843
256,Rockfish,AP-3,2.459776789815986
257,Pacific_herring,AP-3,-2.513857886186168
258,Hake,AP-4,-1.153378468344992
259,Lingcod,AP-4,-1.4602718351321828
260,Pollock,AP-4,-4.615515588994539
261,Sandlance,AP-4,0.8869673816469081
262,Rockfish,AP-4,-2.1507719110371823
263,Pacific_herring,AP-4,-1.9931829045690468
264,Hake,TP-1,-0.3826380535285258
265,Lingcod,TP-1,-3.1131528534562904
266,Pollock,TP-1,-8.365668222688855
267,Sandlance,TP-1,-16.067149788297158
268,Rockfish,TP-1,0.5380792345029077
269,Pacific_herring,TP-1,-4.278549239906151
270,Hake,TP-2,-1.7679845149040876
271,Lingcod,TP-2,-3.591198320107752
272,Pollock,TP-2,-10.873149848734698
273,Sandlance,TP-2,-5.363891296671411
274,Rockfish,TP-2,3.027837023886163
275,Pacific_herring,TP-2,-3.8657270327201614
276,Hake,TP-3,-1.7692550248127863
277,Lingcod,TP-3,-3.4099134330561944
278,Pollock,TP-3,-9.832833013111848
279,Sandlance,TP-3,-3.5126707227370177
280,Rockfish,TP-3,0.936407043697496
281,Pacific_herring,TP-3,-3.710225716140767
282,Hake,TP-4,-2.194808454325308
283,Lingcod,TP-4,-3.15251130189103
284,Pollock,TP-4,-6.783619369155559
285,Sandlance,TP-4,-7.116265198967449
286,Rockfish,TP-4,3.836044417714581
287,Pacific_herring,TP-4,-3.092175111956697
288,Hake,EB-1,-3.238145335559396
289,Lingcod,EB-1,-3.032284382824427
290,Pollock,EB-1,-5.93501582816005
291,Sandlance,EB-1,-5.3323916435696495
292,Rockfish,EB-1,-5.554929826374378
293,Pacific_herring,EB-1,-3.228706974483212
294,Hake,EB-2,-1.6895049370160198
295,Lingcod,EB-2,-1.88611760002602
296,Pollock,EB-2,-6.09432804509221
297,Sandlance,EB-2,-8.324371082505925
298,Rockfish,EB-2,-0.135160118497366
299,Pacific_herring,EB-2,-3.392901702393344
300,Hake,EB-3,-2.7668224448277057
301,Lingcod,EB-3,-1.9932927920811612
302,Pollock,EB-3,-7.9226134348963715
303,Sandlance,EB-3,-5.868130936041529
304,Rockfish,EB-3,-0.7651113737171235
305,Pacific_herring,EB-3,-2.462044753549029
306,Hake,EB-4,-1.6437069180606454
307,Lingcod,EB-4,-0.9420861359827336
308,Pollock,EB-4,-3.722683712037874
309,Sandlance,EB-4,-2.8074240323143638
310,Rockfish,EB-4,1.49618234611401
311,Pacific_herring,EB-4,-1.988683424670928
312,Hake,JF-1,1.355720811618023
313,Lingcod,JF-1,-1.4396552149167996
314,Pollock,JF-1,-2.701503708405798
315,Sandlance,JF-1,-6.126119167154388
316,Rockfish,JF-1,1.1501850635319144
317,Pacific_herring,JF-1,-0.7691159164087391
318,Hake,JF-2,1.4786635707255018
319,Lingcod,JF-2,-1.1337049648526063
320,Pollock,JF-2,-2.391861383897076
321,Sandlance,JF-2,-7.680516028674432
322,Rockfish,JF-2,2.12272184818469
323,Pacific_herring,JF-2,-0.6017654803334527
324,Hake,JF-3,1.625260118309089
325,Lingcod,JF-3,-1.208363777452406
326,Pollock,JF-3,-1.1904295981697044
327,Sandlance,JF-3,-12.401328799673026
328,Rockfish,JF-3,3.7038052126197583
329,Pacific_herring,JF-3,-0.851193905571732
330,Hake,JF-4,0.6823218362684302
331,Lingcod,JF-4,-1.5901619873448247
332,Pollock,JF-4,-3.920651989269291
333,Sandlance,JF-4,-6.1287712457979024
334,Rockfish,JF-4,-0.1378096855298017
335,Pacific_herring,JF-4,-1.0488643514769236
336,Harbor_porpoise,AP-1,0.1055685437137798
337,Harbor_seals,AP-1,-0.2957984161063065
338,Humpback_whales,AP-1,-2.621649244489124
339,Sealions,AP-1,-0.130371795890416
340,Orcas_resident,AP-1,-0.5848338028040058
341,Orcas_transient,AP-1,-0.1670836523196206
342,Dogfish,AP-1,-0.5217012730449122
343,Ratfish,AP-1,0.1936360199039088
344,Sixgill,AP-1,0.0603892394797478
345,Skates,AP-1,-0.5820268765275094
346,Seabird_gulls,AP-1,0.6994419563282239
347,Seabirds,AP-1,-0.2205609853707713
348,Harbor_porpoise,AP-2,-0.3580838219149584
349,Harbor_seals,AP-2,-0.1270138390685649
350,Humpback_whales,AP-2,-0.5118765318970464
351,Sealions,AP-2,0.0042219130445542
352,Orcas_resident,AP-2,-0.1456537913153099
