,bio_group,scenario,percent_change
353,Orcas_transient,AP-2,-0.0982080996019629
354,Dogfish,AP-2,-0.1414795238840671
355,Ratfish,AP-2,-0.0323765494129457
356,Sixgill,AP-2,-0.0097964215213497
357,Skates,AP-2,0.0781578600115828
358,Seabird_gulls,AP-2,1.034916967421562
359,Seabirds,AP-2,-0.0080679133832251
360,Harbor_porpoise,AP-3,-0.5844278411410241
361,Harbor_seals,AP-3,-0.3185870526666112
362,Humpback_whales,AP-3,-4.9163416436454535
363,Sealions,AP-3,-0.0478650637512212
364,Orcas_resident,AP-3,-0.7273311226676494
365,Orcas_transient,AP-3,-0.2965961270150907
366,Dogfish,AP-3,-0.9411462533909188
367,Ratfish,AP-3,0.0439286274804018
368,Sixgill,AP-3,-0.0789784365092827
369,Skates,AP-3,-0.5877713701521947
370,Seabird_gulls,AP-3,1.6128002063061533
371,Seabirds,AP-3,-0.295818300728069
372,Harbor_porpoise,AP-4,-0.6899483028709574
373,Harbor_seals,AP-4,-0.2735627140450902
374,Humpback_whales,AP-4,-2.989142652272528
375,Sealions,AP-4,-0.1304130710871398
376,Orcas_resident,AP-4,-0.5386386319842518
377,Orcas_transient,AP-4,-0.3196713943857732
378,Dogfish,AP-4,-0.7465099404835607
379,Ratfish,AP-4,0.0919100158438646
380,Sixgill,AP-4,0.0298634157828125
381,Skates,AP-4,-0.7741548272885892
382,Seabird_gulls,AP-4,0.0726415341924824
383,Seabirds,AP-4,-0.2399114641513677
384,Harbor_porpoise,TP-1,-15.753545719611726
385,Harbor_seals,TP-1,-1.998596388064745
386,Humpback_whales,TP-1,-0.5820651188158099
387,Sealions,TP-1,-1.2029986816750546
388,Orcas_resident,TP-1,-1.1923810601621163
389,Orcas_transient,TP-1,-2.23425063192039
390,Dogfish,TP-1,-2.8189763437970896
391,Ratfish,TP-1,0.6146287950905349
392,Sixgill,TP-1,0.1529958214497029
393,Skates,TP-1,-1.4497967696445302
394,Seabird_gulls,TP-1,-2.1065362612032867
395,Seabirds,TP-1,-0.8193393338637547
396,Harbor_porpoise,TP-2,-13.734396476242852
397,Harbor_seals,TP-2,-1.851244278834295
398,Humpback_whales,TP-2,-4.255938050321783
399,Sealions,TP-2,-1.110658574797968
400,Orcas_resident,TP-2,-1.2280443075142553
401,Orcas_transient,TP-2,-1.865408541248342
402,Dogfish,TP-2,-3.075773708060848
403,Ratfish,TP-2,0.6422942298268608
404,Sixgill,TP-2,0.0190827502011703
405,Skates,TP-2,-1.663777746667936
406,Seabird_gulls,TP-2,-2.0771954600332245
407,Seabirds,TP-2,-0.8810332066407668
408,Harbor_porpoise,TP-3,-12.03112439100393
409,Harbor_seals,TP-3,-1.747685344113752
410,Humpback_whales,TP-3,-1.4766727662901136
411,Sealions,TP-3,-1.0069581604172693
412,Orcas_resident,TP-3,-1.08356375116488
413,Orcas_transient,TP-3,-1.501116846516907
414,Dogfish,TP-3,-3.0856644357405587
415,Ratfish,TP-3,0.3912434849023172
416,Sixgill,TP-3,-0.0358595914187209
417,Skates,TP-3,-1.731170825382754
418,Seabird_gulls,TP-3,-1.8888445953242337
419,Seabirds,TP-3,-0.9314919861392243
420,Harbor_porpoise,TP-4,-10.063083320945948
421,Harbor_seals,TP-4,-1.4685299759118264
422,Humpback_whales,TP-4,0.6671504915923465
423,Sealions,TP-4,-1.0430400179736277
424,Orcas_resident,TP-4,-0.9772718136778812
425,Orcas_transient,TP-4,-1.448567134285175
426,Dogfish,TP-4,-2.206752692731432
427,Ratfish,TP-4,0.5830965974127067
428,Sixgill,TP-4,0.0124342656665721
429,Skates,TP-4,-1.1969208045180535
430,Seabird_gulls,TP-4,-1.5987617185430063
431,Seabirds,TP-4,-0.8394539997861761
432,Harbor_porpoise,EB-1,-0.6978602404023315
433,Harbor_seals,EB-1,-0.7365188919882393
434,Humpback_whales,EB-1,-3.672442244678897
435,Sealions,EB-1,-0.5663469344169658
436,Orcas_resident,EB-1,-0.9752795121079948
437,Orcas_transient,EB-1,-1.0696844049859089
438,Dogfish,EB-1,-3.859390704054341
439,Ratfish,EB-1,-3.54102083370728
440,Sixgill,EB-1,-0.3676469849528218
441,Skates,EB-1,-6.716025559498227
442,Seabird_gulls,EB-1,-1.0754583245895153
443,Seabirds,EB-1,-0.4930352435824059
444,Harbor_porpoise,EB-2,-2.4670288314427893
445,Harbor_seals,EB-2,-0.6304226790412704
446,Humpback_whales,EB-2,-3.149958698462205
447,Sealions,EB-2,-0.3636174635427891
448,Orcas_resident,EB-2,-0.8752842305152886
449,Orcas_transient,EB-2,-0.5112172349652045
450,Dogfish,EB-2,-0.5713839760723538
451,Ratfish,EB-2,-0.0520944051075034
452,Sixgill,EB-2,0.01069193338467
453,Skates,EB-2,-0.5084622292352037
454,Seabird_gulls,EB-2,-1.0318667129738937
455,Seabirds,EB-2,-0.3790626270273678
456,Harbor_porpoise,EB-3,-0.0727504386492461
457,Harbor_seals,EB-3,-0.409219570140944
458,Humpback_whales,EB-3,-2.523028902859716
459,Sealions,EB-3,-0.2975439268386637
460,Orcas_resident,EB-3,-0.8068135133011088
461,Orcas_transient,EB-3,-0.2391887569309914
462,Dogfish,EB-3,-0.9935273001374634
463,Ratfish,EB-3,0.0345646970760216
464,Sixgill,EB-3,0.02867018637001
465,Skates,EB-3,-0.9672219815425898
466,Seabird_gulls,EB-3,-0.8492348657347083
467,Seabirds,EB-3,-0.3555663913181595
468,Harbor_porpoise,EB-4,-0.2807317445107471
469,Harbor_seals,EB-4,-0.329311208378793
470,Humpback_whales,EB-4,-3.0552811134252567
471,Sealions,EB-4,-0.2022074291522357
472,Orcas_resident,EB-4,-0.5713483695777144
473,Orcas_transient,EB-4,-0.1119206564610619
474,Dogfish,EB-4,-0.1542207186566901
475,Ratfish,EB-4,0.0532685694445378
476,Sixgill,EB-4,-0.0350856497063278
477,Skates,EB-4,-0.0718143453815767
478,Seabird_gulls,EB-4,-0.1163552427414216
479,Seabirds,EB-4,-0.2006469912790043
480,Harbor_porpoise,JF-1,-10.03484104308578
481,Harbor_seals,JF-1,-1.3286935579297334
482,Humpback_whales,JF-1,-0.1111125582326655
483,Sealions,JF-1,-0.4262862227937836
484,Orcas_resident,JF-1,-0.455908874048576
485,Orcas_transient,JF-1,-1.1294834884095883
486,Dogfish,JF-1,-1.187344328573906
487,Ratfish,JF-1,0.4557554726501633
488,Sixgill,JF-1,0.0607243353442044
489,Skates,JF-1,-0.4027432298004029
490,Seabird_gulls,JF-1,-0.800665402132057
491,Seabirds,JF-1,-0.2182083929231504
492,Harbor_porpoise,JF-2,-10.38946957194402
493,Harbor_seals,JF-2,-1.3371581233510563
494,Humpback_whales,JF-2,-0.4541719444128422
495,Sealions,JF-2,-0.392296746066838
496,Orcas_resident,JF-2,-0.3494462633370243
497,Orcas_transient,JF-2,-1.120652670444772
498,Dogfish,JF-2,-1.158902723767462
499,Ratfish,JF-2,0.4215568129711156
500,Sixgill,JF-2,0.0781753583265476
501,Skates,JF-2,-0.3419014306754608
502,Seabird_gulls,JF-2,-0.3623019858541343
503,Seabirds,JF-2,-0.1460340247688785
504,Harbor_porpoise,JF-3,-13.248683667968274
505,Harbor_seals,JF-3,-1.477262086587484
506,Humpback_whales,JF-3,-0.1159806830025744
507,Sealions,JF-3,-0.4511001648103152
508,Orcas_resident,JF-3,-0.3436966804557884
509,Orcas_transient,JF-3,-1.416330716913753
510,Dogfish,JF-3,-0.5553502989098236
511,Ratfish,JF-3,0.4640350696343298
512,Sixgill,JF-3,0.0500458754071786
513,Skates,JF-3,0.4012550556733529
514,Seabird_gulls,JF-3,-0.3199622670979141
515,Seabirds,JF-3,-0.1150098300920621
516,Harbor_porpoise,JF-4,-8.681508892037794
517,Harbor_seals,JF-4,-1.268462319691438
518,Humpback_whales,JF-4,-0.0833791074723722
519,Sealions,JF-4,-0.4128552904140825
520,Orcas_resident,JF-4,-0.499853674995402
521,Orcas_transient,JF-4,-1.0390341142873352
522,Dogfish,JF-4,-1.400134651851917
523,Ratfish,JF-4,0.4461003449736789
524,Sixgill,JF-4,0.057783366955898
525,Skates,JF-4,-0.8039550727693634
526,Seabird_gulls,JF-4,-1.0599924606451894
527,Seabirds,JF-4,-0.2736386801089541
528,Benthic_grazer,AP-1,-11.977204290435871
529,Filter_feeder,AP-1,0.0046832260006235
530,Macrobenthos,AP-1,3.9761778623483615
531,Sponges,AP-1,63.41821130374079
532,Bivalves,AP-1,5.982547482578826
533,Crabs,AP-1,3.641093332561352
534,Dungeness_crabs,AP-1,0.7801758776946555
535,Macroalgae,AP-1,2.2045091761203173
536,Seagrass,AP-1,-6.192695456172947
537,Benthic_grazer,AP-2,-2.8619291539405567
538,Filter_feeder,AP-2,0.001681783115659
539,Macrobenthos,AP-2,2.101167842532936
540,Sponges,AP-2,0.1719592106858458
541,Bivalves,AP-2,1.9347461634608765
542,Crabs,AP-2,1.950600092199073
543,Dungeness_crabs,AP-2,0.0660882652801619
544,Macroalgae,AP-2,1.428652670248565
545,Seagrass,AP-2,-0.8202784784904438
546,Benthic_grazer,AP-3,-12.923347272608488
547,Filter_feeder,AP-3,0.0093856131778258
548,Macrobenthos,AP-3,4.505585965908954
549,Sponges,AP-3,41.4406471230002
550,Bivalves,AP-3,8.94871436489726
551,Crabs,AP-3,6.562410822203346
552,Dungeness_crabs,AP-3,0.5510788675313849
553,Macroalgae,AP-3,1.7609332506595132
554,Seagrass,AP-3,-6.271793268627612
555,Benthic_grazer,AP-4,-11.717685500292053
556,Filter_feeder,AP-4,0.0108493610031734
557,Macrobenthos,AP-4,5.639358619622059
558,Sponges,AP-4,56.11056837198901
559,Bivalves,AP-4,9.467541646062717
560,Crabs,AP-4,5.938711872052727
561,Dungeness_crabs,AP-4,1.119677947032871
562,Macroalgae,AP-4,1.1667546931174888
563,Seagrass,AP-4,-5.670204511713639
564,Benthic_grazer,TP-1,-56.48045962576985
565,Filter_feeder,TP-1,0.0883792255629956
566,Macrobenthos,TP-1,14.347919956099677
567,Sponges,TP-1,1.824376792920024
568,Bivalves,TP-1,15.73799033635861
569,Crabs,TP-1,7.689552999579363
570,Dungeness_crabs,TP-1,4.116787176495551
571,Macroalgae,TP-1,-2.57023342930085
572,Seagrass,TP-1,-19.55556985470295
573,Benthic_grazer,TP-2,-52.58739219049886
574,Filter_feeder,TP-2,0.082364996722517
575,Macrobenthos,TP-2,7.917360628803416
576,Sponges,TP-2,0.6541473403545384
577,Bivalves,TP-2,13.788468295580492
578,Crabs,TP-2,6.923241445181261
579,Dungeness_crabs,TP-2,2.6601753429968955
580,Macroalgae,TP-2,-3.857073462691496
581,Seagrass,TP-2,-41.02771467946188
582,Benthic_grazer,TP-3,-49.58842335931948
583,Filter_feeder,TP-3,0.0746315285145682
584,Macrobenthos,TP-3,13.439301370442005
585,Sponges,TP-3,1.573494839436651
586,Bivalves,TP-3,17.17005578288946
587,Crabs,TP-3,7.198684953255241
588,Dungeness_crabs,TP-3,2.211098528580724
589,Macroalgae,TP-3,-4.348820814430687
590,Seagrass,TP-3,-47.96365615427529
591,Benthic_grazer,TP-4,-48.21963038387701
592,Filter_feeder,TP-4,0.0678728318740606
593,Macrobenthos,TP-4,8.504646746564815
594,Sponges,TP-4,0.2058686323678893
595,Bivalves,TP-4,11.65259784071624
596,Crabs,TP-4,6.620625618606657
597,Dungeness_crabs,TP-4,1.7972694810438394
598,Macroalgae,TP-4,-5.89741999541854
599,Seagrass,TP-4,-48.13147446242328
600,Benthic_grazer,EB-1,-22.769444398979783
601,Filter_feeder,EB-1,-0.4135361993448661
602,Macrobenthos,EB-1,4.955550788371665
603,Sponges,EB-1,50.47996201059984
604,Bivalves,EB-1,2.0695288526554334
605,Crabs,EB-1,-0.3600192457945739
606,Dungeness_crabs,EB-1,-2.198368254113769
607,Macroalgae,EB-1,3.5902000517079147
608,Seagrass,EB-1,-23.237077664344163
609,Benthic_grazer,EB-2,-15.496644113139046
610,Filter_feeder,EB-2,0.0077698510463131
611,Macrobenthos,EB-2,4.6987587375799
612,Sponges,EB-2,56.4615766399166
613,Bivalves,EB-2,3.274606189945884
614,Crabs,EB-2,0.5413119339527483
615,Dungeness_crabs,EB-2,-1.5039780998029495
616,Macroalgae,EB-2,0.7175421046649033
617,Seagrass,EB-2,-9.228574646438858
618,Benthic_grazer,EB-3,-15.635285518265253
619,Filter_feeder,EB-3,0.0145629943281599
620,Macrobenthos,EB-3,8.884328513579497
621,Sponges,EB-3,81.9214522079152
622,Bivalves,EB-3,8.625498317692548
623,Crabs,EB-3,2.5800793242362063
624,Dungeness_crabs,EB-3,-0.7376176542843171
625,Macroalgae,EB-3,1.1442785341456263
626,Seagrass,EB-3,-8.653214636508721
627,Benthic_grazer,EB-4,-8.18800597815862
628,Filter_feeder,EB-4,0.0037697912170564
629,Macrobenthos,EB-4,3.393903107371488
630,Sponges,EB-4,22.070871903120736
631,Bivalves,EB-4,1.5945582645113363
632,Crabs,EB-4,0.3338859923808002
633,Dungeness_crabs,EB-4,-1.1365320183821193
634,Macroalgae,EB-4,0.6970908360089068
635,Seagrass,EB-4,-3.89554410980586
636,Benthic_grazer,JF-1,-14.264422200885074
637,Filter_feeder,JF-1,0.0318430610326103
638,Macrobenthos,JF-1,0.927299804733872
639,Sponges,JF-1,0.2536626946400444
640,Bivalves,JF-1,3.214648465634373
641,Crabs,JF-1,2.4437792728379426
642,Dungeness_crabs,JF-1,1.3938317544731182
643,Macroalgae,JF-1,0.561587880702108
644,Seagrass,JF-1,-6.889257485995392
645,Benthic_grazer,JF-2,-9.480855674265376
646,Filter_feeder,JF-2,0.022245900272888
647,Macrobenthos,JF-2,1.6196683056414196
648,Sponges,JF-2,0.1011734933874075
649,Bivalves,JF-2,3.039464019672833
650,Crabs,JF-2,2.544078837246766
651,Dungeness_crabs,JF-2,1.5236014008985554
652,Macroalgae,JF-2,1.6424182775107488
653,Seagrass,JF-2,-4.073688140672827
654,Benthic_grazer,JF-3,-8.075829447764548
655,Filter_feeder,JF-3,0.0237702877396106
656,Macrobenthos,JF-3,1.5726260632437097
657,Sponges,JF-3,0.0971907836875951
658,Bivalves,JF-3,2.7943616822052157
659,Crabs,JF-3,3.4250828552533363
660,Dungeness_crabs,JF-3,1.7091782611758255
661,Macroalgae,JF-3,2.05906401688396
662,Seagrass,JF-3,-3.360710052780458
663,Benthic_grazer,JF-4,-15.840468256370777
664,Filter_feeder,JF-4,0.0304074937668374
665,Macrobenthos,JF-4,1.5174105133339166
666,Sponges,JF-4,0.2561195965980145
667,Bivalves,JF-4,4.447730258604854
668,Crabs,JF-4,2.6216895638464743
669,Dungeness_crabs,JF-4,1.3313542989486171
670,Macroalgae,JF-4,-0.454723820185654
671,Seagrass,JF-4,-7.878208270081832
672,Pelag_Bact,AP-1,-0.1682121157403515
673,Squid,AP-1,1.02515749388159
674,Pelag_Bact,AP-2,-0.6085760497981485
675,Squid,AP-2,-0.0758463439935797
676,Pelag_Bact,AP-3,-0.4311071949921752
677,Squid,AP-3,1.093441665623085
678,Pelag_Bact,AP-4,-0.1435606943580247
679,Squid,AP-4,0.6398358485579347
680,Pelag_Bact,TP-1,1.885679359517089
681,Squid,TP-1,-0.6967578750170955
682,Pelag_Bact,TP-2,-0.2243120179755364
683,Squid,TP-2,0.1522276265316868
684,Pelag_Bact,TP-3,1.9770783756845711
685,Squid,TP-3,1.5188975363609414
686,Pelag_Bact,TP-4,-1.656782648054178
687,Squid,TP-4,1.308226058457107
688,Pelag_Bact,EB-1,-0.0510097247968688
689,Squid,EB-1,0.4404007494261286
690,Pelag_Bact,EB-2,-1.2924265198280271
691,Squid,EB-2,0.7851048830719076
692,Pelag_Bact,EB-3,-0.4373708055570136
693,Squid,EB-3,1.3229442508716271
694,Pelag_Bact,EB-4,0.8379438453552934
695,Squid,EB-4,1.1286536601980757
696,Pelag_Bact,JF-1,0.6548936337571032
697,Squid,JF-1,-0.149404744334447
698,Pelag_Bact,JF-2,0.5318166864477947
699,Squid,JF-2,-0.2106423654311795
700,Pelag_Bact,JF-3,0.6527353555967119
701,Squid,JF-3,-0.4471473274926918
702,Pelag_Bact,JF-4,0.6480552762181402
703,Squid,JF-4,-0.0043400340292931
704,Zooplankton,AP-1,-0.1808772231226996
705,Phytoplankton,AP-1,-2.647396129539359
706,Zooplankton,AP-2,-0.2508814538639714
707,Phytoplankton,AP-2,-0.9352984115353123
708,Zooplankton,AP-3,-0.0800108786678022
709,Phytoplankton,AP-3,-12.229931712060203
710,Zooplankton,AP-4,-0.0707016538080362
711,Phytoplankton,AP-4,-8.44710338995519
712,Zooplankton,TP-1,0.8901810762133255
713,Phytoplankton,TP-1,-6.964512325711015
714,Zooplankton,TP-2,0.6621076797363568
715,Phytoplankton,TP-2,-7.550487990304722
716,Zooplankton,TP-3,-0.0129093308999128
717,Phytoplankton,TP-3,-3.965843026959315
718,Zooplankton,TP-4,0.5685649605166931
719,Phytoplankton,TP-4,4.924762981891084
720,Zooplankton,EB-1,-1.4759457605431736
721,Phytoplankton,EB-1,-4.10353934119343
722,Zooplankton,EB-2,-1.084943678646988
723,Phytoplankton,EB-2,-2.155191122484701
724,Zooplankton,EB-3,-2.0058153137333723
725,Phytoplankton,EB-3,-0.6037338699375838
726,Zooplankton,EB-4,-0.9860009167256488
727,Phytoplankton,EB-4,-3.096869972606686
728,Zooplankton,JF-1,0.2781273189581545
729,Phytoplankton,JF-1,2.496545835562736
730,Zooplankton,JF-2,0.2975851075424973
731,Phytoplankton,JF-2,2.671047845119068
732,Zooplankton,JF-3,-0.1143099282082005
733,Phytoplankton,JF-3,2.7659670507054868
734,Zooplankton,JF-4,-0.2435982642693956
735,Phytoplankton,JF-4,4.384663871316774
