Date,Benthic.filter.feeder..BFF,Benthic.grazer..BG,Benthopelagic..FBP,Bivalves..BIV,Chinook.salmon..FCH,chum.salmon..FCU,Coho.salmon..FCO,Crabs..BRL,Dogfish..SHD,Dungeness.Crab..DCR,Fraser.River.Sockeye..FSS,Hake..FHK,Harbor.porpoise..PHR,Harbour.seals..HSL,Hatchery.Chinook.salmon..HCH,Hatchery.Coho.salmon..HCO,Hatchery.Fraser.River.Sockeye..HSS,Humpback.whales..WHB,Large.Demersal.fish..FDL,Large.flatfish.and.Halibut..FFL,Lingcod..FLC,Macroalgae..MA,Macrozoobenthos..BMD,Orcas.Resident..ORR,Orcas.Transient..ORT,Other.salmonids..FSO,Pacific.herring..FHE,Pelagic.Bacteria..PB,Pink.salmon..FPI,Pollock..FPO,Ratfish..SRA,Rockfish..FRO,Sandlance..FSA,Seabirds..mainly.non.piscivorous...SP,Seabirds..piscivorous...SB,Seagrass..SG,Sealions..CSL,Sixgill..SHS,Skates..SSK,Small.Demersal.fish..FDS,Small.Flatfish..FFS,Small.planktivorous.fish..FPS,Sponges..SPH,Squid..CEP
5/14/18,138.4450765,107583.1593,17872.11405,1071374.357,41450.98236,3522.962309,40704.10685,318487.207,1448.43946,93550.04841,907710.9266,1390196.778,1942137.618,176217.8152,7695.810196,5593.513501,4851.980707,9011.137703,140922.4786,127296.4713,833319.0024,825256.7989,718023.2816,12784.34481,2011.916457,8816.607816,70966412.44,85679408.35,169109.3928,53932.0406,240.1270721,64309.21975,86711.70027,509.8882995,3356.303741,280426.5574,19530.05439,2883.776158,1441048.966,249031.5616,611710.7219,18379433.16,2410.340095,68.43380391
8/12/18,138.3277828,94261.46805,18422.2387,1061843.329,47409.2994,3990.94545,47552.38991,316400.3804,1497.356927,93718.29448,945604.2293,1486019.388,1813430.769,183133.5407,6819.117772,5773.034787,5102.190599,9200.961977,152905.6545,134508.7943,896827.0837,825540.2219,719197.4456,13222.31017,2045.542155,9483.700804,76538203.56,85143559.5,183265.9998,55450.86182,223.5171889,52757.34511,66934.5355,543.5879636,3526.497028,309379.1122,18527.85418,2969.811614,1559902.4,270117.1768,672407.3956,16399820.27,2378.671726,67.3164345
11/10/18,138.2126682,82678.80531,19042.13473,1056427.279,53389.2213,4498.912626,54216.35352,314367.6469,1337.028093,93849.90996,1032801.043,1584405.602,1891366.031,176434.2978,7056.973523,6061.272731,4414.767019,9407.78035,164869.348,141544.6878,962195.2165,821485.0121,719575.7175,13644.59017,2036.890114,10133.40561,82410634.17,87370927.2,193754.3169,48601.54971,228.6868373,55389.91683,81525.55797,575.5759698,3717.103844,299601.9973,19381.51354,3063.527263,1677568.931,291362.7907,731367.16,18112603.48,2346.339233,66.29383377
2/8/19,138.0986932,67618.50719,19624.97654,1055623.812,36507.36484,3701.140655,59692.67223,312496.3171,1388.403649,94036.21063,1116124.405,1680931.942,2002782.826,183308.0609,7382.146391,6308.316005,4709.062593,8959.854795,176058.4013,115461.6048,811956.4802,860477.678,717892.8531,14005.95221,2066.785778,10754.21275,66011873.21,87265897.15,207063.0175,50046.86034,233.33541,57933.94341,87947.36471,595.9660413,3887.847828,288310.0062,20168.31722,2695.783248,1420402.205,234634.8922,525253.2765,19379236.03,2317.609798,65.31821836
5/9/19,137.9846477,54872.49273,18152.54955,1050557.618,42436.53534,4136.095245,41130.87456,310899.2729,1435.81754,94247.59547,909655.4997,1258963.1,2126577.502,190231.7811,7630.912288,5510.497645,4806.080022,9146.987971,149441.6274,103359.4337,871159.2628,898181.6242,713133.1404,13802.43709,2225.365652,9081.256443,69708996.3,85538672.81,168829.9263,51454.38616,237.6749499,60567.89672,86564.40756,511.3540835,3378.180468,310587.3141,20923.43301,2880.109747,1550045.865,243389.2305,583475.3901,20275514.57,2290.602671,64.35223572
8/7/19,137.8725501,47527.72704,18700.44064,1040114.368,48853.78595,4661.437285,48168.23562,309095.6378,1484.09742,94385.2949,936689.3749,1346913.634,1979186.765,197476.7978,6744.249804,5682.815612,5046.884847,9352.12799,162100.4027,109076.5711,936601.8059,892515.9054,707480.0125,14226.06908,2259.219092,9779.216589,75298834.05,84923263.07,176692.6918,52851.5723,219.8092465,48029.79423,65302.01737,542.8246218,3547.18264,328686.3926,19764.76654,2971.807283,1678434.257,263924.2599,639665.7573,13590553.33,2261.021481,63.32104084
11/5/19,137.7625454,41762.96548,19271.40263,1039753.56,55132.82916,5140.977223,54029.57885,307226.4908,1312.425794,94487.18995,1021251.143,1437419.957,2013665.013,189749.6457,6969.861807,5980.051053,4341.591163,9609.718639,175095.8208,114573.2687,1003590.493,884357.4613,701250.3589,14677.61852,2245.974221,10457.43739,81402389.78,87363449.32,186681.1145,46464.83225,225.0370174,50430.17897,80923.26587,575.3061068,3738.047348,322681.9073,20667.58323,3070.27762,1805348.121,284545.4458,694173.324,15141520.2,2230.494276,62.28910805
2/3/20,137.6538089,35753.7248,17831.90538,1047389.701,37605.25483,4286.790067,60565.47845,305869.6188,1363.471701,94644.16205,1102389.131,1526689.35,2100424.325,197072.8398,7299.784157,6227.911695,4631.76554,9150.619807,187289.716,93446.36557,1071116.109,875220.9927,692627.296,15072.02916,2274.704315,11109.17497,65534094.78,87493750.25,199484.1565,47860.75424,229.8244074,52740.12607,88723.42661,596.7049738,3909.422966,312171.5272,21502.5618,2675.783049,1558110.159,304519.2314,485238.1619,16277303.44,2203.305226,61.3230053
5/3/20,137.5449648,31046.63113,18246.03217,1049091.877,43833.50183,4786.123536,41697.33368,304818.8044,1410.892598,94847.06105,899476.1413,1088886.561,2200534.002,203916.3078,7547.894335,5445.57753,4728.009879,9343.138663,159292.1639,82334.19248,899469.4272,869670.4846,682312.3781,14796.5299,2244.459718,9445.550513,69169124.13,85751715.94,157378.7071,49204.78256,234.2399094,55239.15311,89037.71451,513.5904765,3391.335532,327800.0191,22291.02034,2930.59653,1697553.991,234212.8592,539286.3632,17048754.38,2177.885477,60.38074955
8/1/20,137.4383337,28566.84024,18733.30378,1043571.505,50543.95506,5381.076812,48874.49188,303463.5381,1458.993113,94987.23606,920119.6153,1166829.769,2041396.354,211368.3508,6666.01036,5616.065089,4973.042915,9555.764683,172781.3318,86767.02213,966659.8109,863891.8997,673654.8818,15237.09952,2281.879772,10172.9517,74654232.42,84785469.16,170559.1047,50545.87043,216.4776891,44746.17853,70397.69215,545.3008383,3554.586456,339477.6563,21068.97978,3021.08797,1835727.644,254108.6449,591473.4268,11274771.85,2149.839995,59.40328895
10/30/20,137.3337075,26852.04484,19280.76712,1038904.475,57108.77865,5922.133531,55836.18977,301964.0118,1290.141411,95087.48399,1001777.388,1247719.469,2078667.906,202611.6004,6880.790101,5898.011973,4272.98768,9804.330132,186591.4594,91009.32962,1035258.345,856190.978,665649.2797,15715.04402,2272.334942,10879.5585,80568051.91,86688071.94,179970.6393,43781.10159,221.8533187,46924.52665,88041.83797,578.7935777,3752.7468,333046.1242,22003.29216,3120.3316,1972262.037,273961.6703,642281.4318,12578213.96,2120.77908,58.44405435
1/28/21,137.2303818,25310.97783,19760.66239,1036449.766,39299.25887,4915.726507,61582.11855,300687.5876,1343.646192,95200.16818,1080551.005,1327792.692,2171483.569,210793.6458,7224.920186,6140.437243,4561.510751,9412.308056,199785.4428,62050.59347,1104980.455,848956.2256,657102.894,16170.21544,2309.102016,11563.14758,64680008.42,86794794.99,192209.5172,45103.52917,226.8421136,49037.56433,96982.431,604.4318869,3937.912611,321942.2053,22897.64804,2711.854151,1656454.766,220691.7008,444771.4396,13577607.34,2094.33146,57.55163606
4/28/21,137.1270426,24344.91855,18105.49644,1031388.838,45751.55629,5513.399349,41809.2431,299254.5839,1393.924677,95300.85467,874941.1955,947254.5047,2279546.379,218358.0914,7470.592423,5359.702993,4650.646292,9617.247056,168246.3736,65816.9901,927726.9067,882650.184,649362.4657,15784.44359,2477.422498,9764.133472,68173270.24,84924450.1,156877.0537,46377.38061,231.8250903,51333.08812,97557.37064,522.7054464,3424.760761,331944.2603,23777.51504,2939.77894,1806683.972,227251.346,494365.047,14305892.57,2068.92452,56.68129089
7/27/21,137.0257314,23924.15439,18593.54646,1020814.502,52724.15181,6201.03044,49195.11703,298257.3072,1440.630306,95442.7722,887983.512,1017470.827,2065961.586,225482.228,6616.725394,5528.590482,4887.839029,9876.066106,182928.7117,69269.8371,996167.0493,892263.8414,640381.6995,16130.73294,2504.735953,10533.26069,73598096.1,84052745.79,162956.4873,47657.08021,215.5394231,42609.06514,74031.94834,546.8508259,3585.895689,343106.924,24168.22136,3031.751344,1954212.332,246464.6062,542327.2006,9853415.753,2042.285083,55.77951244
10/25/21,136.9268081,24070.18264,19117.68486,1014236.325,59533.85889,6917.392886,56305.11162,297361.0034,1269.120833,95577.3904,966654.3197,1090613.101,2070684.736,214727.4937,6856.112254,5808.120471,4167.662914,10102.14537,197516.4204,72644.98597,1066379.944,885662.3855,631808.3623,16500.24419,2483.446105,11278.21816,79128515.65,85290190.21,171825.0805,41034.54094,221.1466571,43035.55483,91233.1219,573.1677478,3776.700139,336668.6766,23322.61852,3125.634444,2099509.593,265435.2195,588854.3837,11068188.9,2016.496176,54.85829144
1/23/22,136.8292803,24301.4457,19604.90015,1013475.484,40659.05467,5622.42703,62202.21572,296093.1236,1321.387168,95648.57612,1042851.307,1161578.847,2169034.846,223510.993,7158.973952,6049.398913,4458.197408,9662.001901,211398.0487,59085.89996,1138053.847,879405.0023,625281.4117,16944.63374,2513.844533,11999.45039,63481950.8,84706870.25,183369.2843,42271.69623,225.9769375,44979.04643,98641.61545,601.2780684,3975.133725,325854.9594,24278.99875,2734.395314,1799488.639,211596.935,401458.375,12002054.08,1992.109392,54.00137669
4/23/22,136.731713,24701.18806,17822.01606,1011963.414,47299.48709,6266.6367,41577.41032,294569.5762,1371.585635,95708.48287,1111137.73,802908.1554,2276151.95,231271.2302,7400.22576,5254.279107,4714.165249,9813.888125,177226.2389,51434.35917,963049.7615,877412.3671,619465.9752,17299.9776,2771.496979,10061.08794,66508783.36,82743901.33,144163.7407,43481.87863,230.9255625,47146.53183,98654.83554,522.4648101,3474.876482,335206.6326,25211.79404,2964.416034,1959706.679,216805.3461,446882.4064,12723440.6,1967.993938,53.1786121
7/22/22,136.6360514,25720.4353,18274.19833,1005585.805,54537.11717,7089.650144,49143.54702,293479.053,1418.587429,95807.11598,849373.9995,866979.0732,2038417.335,237534.9127,6538.955657,5397.897612,4796.457811,10207.69493,192777.8263,53988.30772,1032949.195,871550.4028,613029.3924,16808.53012,2710.524303,10868.24496,72095855.71,82201034.79,155961.6518,44704.05972,213.0887709,39599.25947,72578.21187,548.5428149,3647.598508,345114.5426,25423.49334,3057.569094,2117501.201,235487.9712,490130.74,9108877.826,1942.771869,52.3341951
10/20/22,136.5430332,27255.65342,18807.91218,1007284.159,61599.87292,7953.215429,56432.59031,292709.0544,1265.487365,95915.03961,925007.9186,934655.0964,2052053.934,225531.2559,6737.967862,5722.278079,4111.637864,10488.21446,208365.4001,56590.04003,1104803.967,862987.2406,606873.5499,17132.21022,2684.124771,11655.91323,77717695,83624678.7,164322.7289,38647.59247,218.2674041,37576.24399,95074.07768,574.8836556,3846.590339,336621.7424,24527.95524,3150.98304,2272586.74,254073.9221,532692.6658,10325888.25,1918.210991,51.50736682
1/18/23,136.4513457,28548.95015,19293.70609,1012185.109,42108.04982,8703.790045,62446.41176,291678.623,1317.464205,95971.39983,998524.3533,999783.5574,2150854.086,234423.6014,7103.295613,5972.433595,4404.502222,10035.42799,223269.0124,45810.49639,1178413.683,854958.746,602271.2281,17537.29028,2708.769026,12421.32471,62222662.29,83074082.45,175270.8229,39830.30066,223.1664653,39249.50227,103910.9296,602.9972047,4056.63903,323421.7605,25515.66332,3249.126739,1934305.162,271918.5406,368751.1569,11216348.84,1895.295111,50.73897771
4/18/23,136.3597109,29819.06515,17471.54732,1012360.434,49030.11904,7184.842499,41667.48375,290279.4384,1367.089456,96010.17836,813484.6405,693014.737,2255886.646,242414.6285,7347.258634,5194.339768,4656.436154,10190.65586,185026.268,39531.09841,991068.8164,850888.3365,598431.8568,17885.60841,2776.10326,10441.66822,64530146.23,81085333.98,141850.8767,40991.54056,228.3021879,41135.07942,104545.7335,520.5194233,3528.794534,330049.6197,26486.24004,2993.252659,2104992.824,206947.4782,409867.2998,11830104.79,1872.836197,50.00197956
7/17/23,136.2702366,31946.36372,17922.68477,1008070.974,56535.78537,8100.460455,49441.49485,289410.7927,1413.523003,96094.71984,820212.8132,753410.6052,2038945.57,248957.2857,6493.498146,5346.827369,4728.605762,10566.19364,201269.6856,41482.97196,1062353.203,861993.1157,594364.8165,17603.01099,2708.314688,11288.38571,69884130.56,79461957.31,147043.6372,42148.18244,210.8011864,30646.57733,86637.75759,546.0913072,3710.819413,341857.094,27342.80304,3088.879512,2273302.745,224934.2031,448978.6683,8204153.66,1849.662858,49.24204153
10/15/23,136.1828083,34706.13215,18478.54088,1006493.913,63846.14306,9058.863135,56879.21538,288857.0267,1245.937925,96196.62375,891998.1322,817769.7145,2017328.343,235691.2455,6712.218656,5648.270911,4039.05586,10808.76128,217793.7658,43449.14063,1135338.771,854332.7535,590669.8774,17933.5737,2682.418562,12075.17061,75327981.61,80171383.03,154944.9925,36109.16304,216.0252807,32102.20823,95394.51551,572.5664293,3922.028154,332493.9705,25956.00795,3182.643051,2438459.912,242500.4561,487320.1097,9460129.031,1826.818496,48.45072873
1/13/24,136.096711,36899.34137,18974.90289,1009355.732,42716.7621,9878.628002,63001.13331,287939.3664,1296.765159,96245.81925,961599.3465,878882.094,2101413.361,244791.0196,7040.423745,5891.893016,4326.589268,10316.90016,233570.3734,35250.16903,1209850.677,846583.7951,588109.6918,18355.68007,2713.217514,12721.43418,60576681.52,79097768.51,165231.1271,37225.84904,220.8059455,33496.28032,105676.4999,601.0422022,4145.455581,317349.313,26992.68534,3282.352012,2036374.881,259545.103,332376.6996,10390497.9,1805.237588,47.72557124
4/12/24,136.0106815,38938.76714,17087.04749,1012423.459,49594.68306,8071.419918,42810.43636,286773.7232,1345.231576,96287.19731,1023632.511,618183.6705,2190821.176,252689.3806,7281.36668,5117.137981,4574.78343,10467.33985,190861.5793,30668.12543,1018241.711,853109.6054,586054.6271,18702.72153,2853.620354,10598.49504,62719807.16,76714198.85,129232.3433,38313.81812,225.6382034,35111.44394,106840.4453,519.5082687,3621.89988,323417.2415,27993.46879,3045.956798,2217152.279,195301.1874,369969.0418,11036225.02,1784.170754,47.03165118
7/11/24,135.9257567,42045.94257,17471.45764,1011241.481,57285.1289,9099.000191,50526.25669,286237.9555,1391.143401,96379.34136,773056.4288,676591.1677,2015975.121,259330.9393,6434.402661,5266.504077,4653.956904,10906.33095,207664.9718,32140.0798,1090596.469,859223.0028,584268.9246,18330.78463,2908.589957,11505.87355,68002021.26,75583398.71,139622.6363,39393.7378,209.2295219,29237.57257,77373.51582,544.0554068,3812.855765,344019.8385,28888.87359,3138.493909,2395029.543,211866.3659,405261.5936,7755979.25,1762.403817,46.35229191
10/9/24,135.8438664,45908.98459,17863.17931,1011517.02,64784.07598,10162.88846,57998.78672,286225.0396,1224.948971,96505.61553,841477.808,739841.7691,1947534.834,261698.7919,6649.873276,5576.066943,4851.758275,11281.82279,224817.841,33646.43652,1164683.414,851328.9789,583126.1338,18678.14104,2880.26183,12232.34941,73515955.18,76809863.97,146858.8014,36028.85521,215.3150163,26912.06089,101105.1023,572.067125,4040.875641,332924.8372,27288.72336,3232.1976,2569698.242,227846.8749,439805.0571,9018178.206,1740.730731,45.71219622
1/7/25,135.763269,48748.71965,18249.62563,1014681.594,43781.74176,11079.61735,64138.47079,285830.8924,1276.662819,96579.93906,908146.2314,800008.6605,2023131.487,250152.2531,6990.234863,5820.984558,4243.915367,10882.79325,241021.8634,27271.93681,1240842.289,843511.9076,582703.5578,19119.38862,2897.490722,12935.7771,77877089.57,76002683.26,156443.8104,33526.35683,219.90272,28085.32522,111178.1916,600.8282593,4278.429184,314790.3545,28361.18481,3305.486167,2132547.3,243470.7653,296924.321,10007680.94,1720.366936,45.11979949
4/7/25,135.6826903,50999.67551,16401.44415,1015663.132,50946.2714,9034.279844,42698.65748,284856.8751,1325.534879,96630.4228,738845.1799,640071.3216,2111908.828,257727.5358,7236.691228,5034.160149,4495.142671,11144.86614,195069.1579,23482.70985,1038577.067,839407.3401,582621.2541,19514.1822,2965.227792,10682.10476,60939419.58,73925048.16,127310.9002,34501.78427,224.7641018,29370.04835,111576.129,521.6913414,4516.325403,318846.6002,29417.72595,3035.079123,2323385.347,184483.2782,331346.4381,10687234.73,1700.372728,44.54424619
7/6/25,135.6036692,54474.23883,16781.47045,1013932.345,58865.05488,10181.64536,50592.98521,284352.3375,1371.715256,96731.03638,739513.6303,703013.5344,1924499.527,264983.3454,6374.573811,5335.657442,4579.809422,11666.90103,212469.556,24623.15333,1112035.804,849343.6224,583012.5267,18903.42809,2884.502471,11579.75905,66179002.04,72797269.56,130853.0372,35466.92541,206.8246326,24561.43519,88655.41116,549.0350063,3921.870098,337665.6603,30349.5073,3136.951349,2512457.327,199786.5643,363797.1335,7709965.046,1679.809945,43.93848084
10/4/25,135.5268661,58727.35327,17312.17149,1013751.731,66591.50934,11365.89936,58206.99933,284177.4688,1212.201637,96872.12211,803527.5354,772224.0365,1865267.821,248881.634,6718.846129,5502.043404,3912.936294,12119.33977,230782.4994,25751.89207,1187359.387,841877.4278,584249.836,19210.88266,2869.518079,12332.19273,71742937.05,71862698.29,137573.7751,32483.71353,212.5818707,22421.615,94430.45199,577.3659458,4163.140494,325545.0399,28784.7098,3238.330427,2697705.74,215805.3883,395229.0484,9091279.406,1659.337062,43.30386861
1/2/26,135.4512544,61473.94637,17857.28112,1018876.12,74175.59272,12389.42024,64496.81086,283683.2085,1263.013566,96962.1764,866578.4133,839222.3163,1932855.287,255872.2938,6953.753484,5751.862506,4203.079786,11716.49644,248028.75,20527.22757,1264938.999,834059.0432,585790.1337,19614.70762,2882.033145,13066.3818,57927435.9,68954837.71,146550.3893,29947.68202,217.4172984,23382.28906,106776.9429,606.4040626,4414.247667,305514.3083,29915.01779,3345.733458,1236079.026,232005.8909,268133.1708,10204055.68,1640.135331,42.72053606
4/2/26,135.3755494,63272.95549,15983.89291,1021383.949,51550.98048,10078.27069,43454.71355,282578.2025,1312.327163,97030.07975,922697.3008,678174.0652,2012439.401,264089.606,7200.041151,4964.829903,4448.502651,11997.18298,201418.5287,17602.49445,1062342.631,829515.8843,587352.6136,19971.03588,2953.173697,10817.58241,60319475.87,66017130.38,119205.3396,30804.6932,222.5424785,24506.57038,107133.8131,524.2578272,4663.112004,308171.122,31026.46829,3086.237608,2478701.262,174063.23,300088.8517,10992876.63,1621.403387,42.16017421
7/1/26,135.3008338,66223.00159,16372.54197,1018746.011,59426.3061,11359.19376,51436.92652,281899.6186,1359.054571,97145.32353,697958.3787,748544.7654,1885405.643,271911.3522,6340.16406,5266.614365,4524.848651,12426.33714,219625.8334,18523.05094,1127375.234,826177.297,589423.886,19569.88074,3094.235568,11662.48414,65233062.95,64332552.65,122187.2523,31650.62883,225.801315,20369.96666,72582.89156,552.4188466,4060.580981,330902.8533,32011.94626,3190.128777,2678641.673,189601.4105,329761.7552,8078770.604,1602.150453,41.57388528
9/29/26,135.2284219,69937.26671,16915.94639,1016702.546,67705.81341,12660.80243,59130.25114,281516.0549,1389.727818,97312.4975,758503.7408,824579.4107,1808268.85,273999.9999,6495.65254,5433.755756,4725.434059,12664.82534,238389.1898,19360.50566,1204252.081,821831.5083,592498.1305,19879.82672,3075.028752,12437.31534,70395839.91,65884426.38,128301.0279,28778.60576,211.3317406,18320.6347,92044.36823,580.709525,4312.637684,319515.5704,30229.07914,3292.196165,2874150.28,204405.5821,358195.7897,9388781.514,1582.778463,40.92611439
12/28/26,135.157195,71883.07464,17451.52587,1017102.352,75478.75949,13830.27714,65485.51977,280871.9134,1251.566521,97429.28534,817975.8042,897514.0274,1868162.469,261881.5786,6905.636259,5685.067995,4135.848895,12018.99491,255555.9727,15604.68904,1283317.902,814623.5876,595536.9849,20294.03799,3073.964798,13193.32391,74501479.47,66017010.86,136463.2354,26189.6565,215.9504016,19095.39879,98967.63251,609.6383586,4570.953935,297856.3265,31375.87321,3400.484171,2967336.481,218947.5385,246649.7597,10437633.08,1564.326772,40.33842243
3/28/27,135.0859803,72630.50099,15634.80421,1015237.85,52459.12009,11308.74207,43559.20949,279504.3872,1300.874186,97508.60213,871615.7334,731184.1538,1943087.925,269021.9367,7154.969337,4909.094058,4383.794805,12135.45597,207491.7264,13252.82298,1086260.122,813083.7997,598194.9215,20678.34095,3142.792507,10841.99933,58418285.66,64577492.89,110682.0689,26940.36692,220.9770278,19952.9572,97278.43615,637.2512696,4825.492957,299476.5494,32512.29287,3145.691222,2575500.558,162288.506,274785.4265,11165551.42,1545.784362,39.78649039
6/26/27,135.0149227,74495.22626,16082.26097,1009893.518,60863.46864,12744.12635,51691.78343,278620.6141,1347.149547,97635.30424,649296.5792,807906.8581,1982032.097,274986.8922,6292.258662,5204.341004,4457.385637,12477.54849,225987.5349,13919.92096,1162027.97,818104.3902,601306.6067,20256.42921,3280.765398,11698.69851,63044545.9,63876794.08,112901.9186,27689.87212,205.800273,16494.8039,73934.73779,552.2511476,4199.173985,326527.5405,33510.55836,3247.541785,2784806.074,176633.8773,301114.503,7945158.456,1526.39393,39.24102698
9/24/27,134.946354,77075.13394,16469.37998,1011122.597,69055.33444,14198.89354,59520.85074,278292.5342,1209.284803,97819.94034,706319.9173,889863.2707,1704857.543,274323.6446,6633.245425,5372.218392,4659.387002,12665.81796,245101.1578,14517.42314,1239832.288,811331.4515,605424.0243,20551.49285,3255.108267,12491.59436,68126152.34,67187998.71,118390.4018,25391.19956,211.4203997,14723.26755,72582.26767,579.3730804,4446.113726,315708.2644,31622.71448,3347.33153,2989284.482,190179.1058,326251.4165,9105184.112,1507.790289,38.71410317
12/23/27,134.878958,77823.43006,16869.45769,1018251.46,77032.70669,15498.18515,66007.49002,277820.2147,1248.72438,97959.7915,761872.7064,969583.1532,1758500.34,262391.4719,6864.81307,5624.015865,4090.524428,12760.95085,262742.8113,11620.16927,1319867.093,803751.8534,609109.3684,20967.74611,3240.931814,13266.07809,72197267.58,67504122.76,125752.4109,22732.81488,215.9303555,15340.6125,79653.55214,607.6893463,4706.145527,293340.6697,32780.9669,3455.094176,3191204.478,203601.4887,224178.5725,10069691.22,1490.284721,38.1968381
3/22/28,134.8116635,77405.90364,15017.46605,1021804.854,53064.60215,12495.60924,43855.42472,276660.85,1297.820059,98061.53328,811418.207,816643.7247,1828325.901,269783.8889,7109.918458,4856.795678,4331.700105,12087.52235,212486.7262,9692.731521,1108849.056,799611.8736,612109.6417,21353.06819,3308.353448,10915.8502,57458601.42,65082945,132380.6024,23398.65258,220.9253647,16034.17689,78364.61302,635.766211,4966.380927,293614.9918,33934.06023,3128.164853,2726754.213,150804.917,250140.6379,10733882.16,1472.840038,37.62706372
6/20/28,134.7443286,78006.02692,15295.8302,1020874.422,61449.66932,14100.91668,52232.46261,275971.6438,1343.706172,98217.88959,607393.2609,895308.7236,1887680.924,275944.3245,7337.487247,5152.532686,4396.426579,12386.86568,231204.7616,10199.18747,1169164.149,795809.289,615363.1803,20983.17073,3479.868303,11806.47172,61920408.91,63001882.72,102865.6456,24080.42805,224.1890644,13264.91761,62632.74975,547.2248764,4311.548628,323264.8105,34934.91654,3239.257505,2946513.429,163405.2618,274099.7079,7653291.145,1454.62519,36.91625361
9/18/28,134.6789354,79331.20059,15695.56006,1019713.054,70182.35109,15716.20237,60097.0136,275540.6437,1373.380837,98440.95032,659729.8487,988307.1358,1607866.693,275647.0598,6565.128607,5311.336446,4591.73073,12552.86873,250604.6903,10629.50585,1247829.186,789046.117,619374.9898,21263.4644,3437.242756,12620.63556,66724927.74,64889320.15,107778.9243,21969.07299,209.1006719,11651.42343,66140.2086,575.6917751,4564.417851,313983.7753,32779.27356,3345.953398,3160749.478,175299.9934,297080.6189,8891488.888,1436.874494,35.97232609
12/17/28,134.6147916,79112.26127,16112.6415,1021051.06,78341.48842,17178.84569,66647.89348,275080.2418,1229.684882,98611.92427,711236.0527,1079345.964,1645445.489,264395.2516,6816.007077,5558.081346,3997.329467,12702.8304,268930.3942,11059.54813,1328757.331,782249.8291,622805.0373,21646.55564,3415.060538,13416.76116,70598702.53,65550535.13,114389.3053,17117.73063,213.4440534,12137.44474,72342.30816,603.0080598,4821.510014,291355.3126,33937.53073,3454.697847,3371219.063,187070.2738,204073.2755,9915265.979,1420.458387,34.96304274
3/17/29,134.5508664,77820.95854,14414.70676,1020175.452,54180.15346,13832.46112,44674.63147,273975.7596,1277.186561,98741.57077,757471.8196,906241.5257,1701572.567,271726.2959,7071.595094,4782.706568,4240.890894,11955.99927,216336.9526,7030.301183,1120515.984,791172.0947,625499.1867,22001.0189,3473.455333,10957.82949,55768876.16,64256304.93,120347.9787,17675.25147,218.0908064,12564.41712,70177.02185,629.4829654,5077.250714,290607.1049,35070.79916,3134.749453,2828250.508,137749.6943,227594.7993,10609509.73,1404.448184,33.95773209
6/15/29,134.4865089,77538.45473,14671.63933,1016164.252,63363.84738,15643.62861,51708.16438,273204.2226,1322.287673,98916.68692,558681.5499,996426.3332,1745732.245,277901.6703,6194.673411,5074.738446,4319.523369,12249.26371,235332.2498,7445.405229,1183223.64,802126.4598,628163.5804,21480.58646,3360.810054,11884.55812,59975333.01,63215360.67,93394.35971,18227.23357,222.611521,12959.33898,66256.28184,545.8090552,4415.235967,322617.0445,36062.83394,3292.805278,3056832.909,148710.7324,249065.1491,7779827.17,1387.999951,32.98102336
9/13/29,134.4237883,78085.06848,15001.15169,1016741.15,71606.90224,17482.09005,59743.19511,272679.3928,1364.469574,99152.95434,607439.4256,1103048.863,1516304.312,277246.0649,6536.128646,5244.283926,4521.987158,12416.3268,255167.4628,7755.127064,1262649.01,795289.4113,631183.2462,21730.03727,3333.299008,12719.93755,64729824.26,66151335.3,97766.79911,16631.37953,208.2395974,9007.09311,53625.78349,573.5517412,4663.463161,314954.1793,33926.52106,3394.707894,3279854.95,159000.2989,269483.4426,8838572.051,1371.471014,32.02778903
12/12/29,134.362315,77391.68674,15373.25053,1021803.183,79930.46732,19085.22059,66390.30095,272094.8791,1213.325877,99334.33097,654831.5357,1209547.891,1553239.822,265269.4903,6767.733691,5496.329706,3951.730785,12565.3841,274071.2288,8060.788015,1344382.472,787803.3471,633598.6084,22107.04412,3319.811038,13534.11587,68607897.87,67687888.35,103682.6557,12175.74258,212.4381913,9382.019425,59432.01237,600.6155475,4919.297103,292631.8818,35107.19388,3502.909252,3499293.483,169380.9522,185302.5414,9728610.027,1355.979144,31.16142215
