Date,Benthic.filter.feeder..BFF,Benthic.grazer..BG,Benthopelagic..FBP,Bivalves..BIV,Chinook.salmon..FCH,chum.salmon..FCU,Coho.salmon..FCO,Crabs..BRL,Dogfish..SHD,Dungeness.Crab..DCR,Fraser.River.Sockeye..FSS,Hake..FHK,Harbor.porpoise..PHR,Harbour.seals..HSL,Hatchery.Chinook.salmon..HCH,Hatchery.Coho.salmon..HCO,Hatchery.Fraser.River.Sockeye..HSS,Humpback.whales..WHB,Large.Demersal.fish..FDL,Large.flatfish.and.Halibut..FFL,Lingcod..FLC,Macroalgae..MA,Macrozoobenthos..BMD,Orcas.Resident..ORR,Orcas.Transient..ORT,Other.salmonids..FSO,Pacific.herring..FHE,Pelagic.Bacteria..PB,Pink.salmon..FPI,Pollock..FPO,Ratfish..SRA,Rockfish..FRO,Sandlance..FSA,Seabirds..mainly.non.piscivorous...SP,Seabirds..piscivorous...SB,Seagrass..SG,Sealions..CSL,Sixgill..SHS,Skates..SSK,Small.Demersal.fish..FDS,Small.Flatfish..FFS,Small.planktivorous.fish..FPS,Sponges..SPH,Squid..CEP
3/12/30,134.3010718,75794.7693,13758.72702,1023226.504,54398.41716,15328.34299,43773.74262,270834.4688,1261.525338,99459.1441,697766.326,1017294.332,1609268.94,272915.2759,7021.930579,5700.983307,4196.312288,11869.71391,220221.6447,5002.434298,1133232.819,785456.5123,635288.8374,22488.72535,3388.138273,10979.60553,54109472.16,66769835.87,109052.5756,12567.79242,217.1041583,9707.643713,58162.43199,627.9796376,5178.250209,290201.5015,36286.63559,3184.111592,2929932.31,125142.7861,206717.9452,10309971.79,1340.927438,30.37583647
6/10/30,134.2392725,75080.42395,13987.196,1020680.584,63071.44773,17319.50924,52334.89756,269970.8377,1306.452632,99629.48205,518736.9081,1132771.876,1650912.452,279269.2239,6153.099162,5010.451412,4263.451498,12163.47126,239657.2477,5278.434245,1211441.497,802899.896,636842.8828,21988.06805,3572.507301,11927.90613,58055530.47,65521230.92,84341.7583,12956.656,201.9102947,10002.53667,43987.77783,536.8871946,4480.9801,320682.1382,37285.55166,3295.213323,3167702.775,134883.339,226048.3418,7317459.982,1325.720781,29.63811786
9/8/30,134.1785584,75226.01617,14286.93318,1019560.284,72135.84732,19306.73716,60366.14448,269285.4203,1348.968297,99854.48016,562261.2997,1256614.075,1420251.346,278437.0858,6490.194566,5173.762381,4457.779941,12339.88316,259742.0415,5482.612548,1291539.154,796328.5769,638484.388,22241.58837,3545.769006,12777.70908,62598940.01,68027984.1,89769.68344,11670.76321,207.3481566,6876.70391,46503.26138,567.0541129,4730.061477,316225.2102,34783.36528,3404.395839,3399757.031,143978.0098,244427.8193,8284965.572,1310.32766,28.93280304
12/7/30,134.119069,74348.69766,14619.15949,1025627.884,80582.89867,21111.70287,67049.73391,268660.4528,1199.193817,100035.9979,605088.6249,1382001.715,1452588.104,266983.6449,6729.840537,5424.865135,3884.246854,12420.2858,278968.6467,4392.863704,1373956.803,789058.7914,639783.8729,22608.34077,3505.65142,13606.57676,66376571.58,69222678.03,93389.47077,7777.385714,211.6824968,7157.438309,51367.2259,594.5770378,4982.772946,294992.7108,35981.05579,3516.953351,3627650.832,153201.5854,177341.8793,9114213.682,1295.774931,28.29724248
3/7/31,134.0598566,72646.39763,13063.06107,1027556.54,54425.83845,16880.12288,45113.45562,267228.6675,1247.71841,100154.3528,643650.2391,1494209.532,1507849.246,274874.8393,6980.456041,4665.728804,4123.817025,11828.47481,224969.0413,3493.317797,1157801.825,786950.673,640572.1886,23004.64273,3573.223079,11011.40919,52659357.04,67559534.39,98116.24821,8033.080716,216.6630474,7394.526324,50051.12998,624.133602,5244.5511,290919.8578,37213.37129,3185.770434,3023672.232,122079.2377,187191.0479,9658586.727,1281.62696,27.71932991
6/5/31,134.0000431,71600.30853,13252.80547,1025452.817,63905.40119,19097.97956,52288.24975,266085.3068,1293.938487,100302.7635,474064.8575,1286495.604,1558399.405,281823.3218,7202.85977,4955.559953,4201.135522,12150.92945,244692.8982,3670.540083,1222687.423,790754.8147,641191.8328,22315.60995,3725.023002,11984.59879,56449497.4,65703662.72,75403.48023,8292.423429,220.2525888,7613.330211,47903.04955,533.0389807,4551.192644,318357.7778,38279.78858,3313.424912,3271665.987,119842.1014,204654.3425,6343581.033,1267.33381,27.17927424
9/3/31,133.9409853,71341.81129,13511.56679,1021978.743,72389.18779,21298.75897,60376.41847,265311.326,1336.93488,100519.9614,513340.7791,1433270.36,1340929.262,281277.7906,6423.677552,5109.174468,4392.157102,12348.5758,264664.2184,3800.806888,1303437.412,784729.5849,641804.4432,22520.00022,3701.184919,12850.13785,60892945.06,67652969.25,80239.82114,8559.586168,205.6064861,5263.610631,39296.76683,564.6823258,4795.993481,318246.4741,35726.58249,3423.744765,3513178.746,128030.4055,221155.2109,7192695.059,1252.838382,26.65314134
12/2/31,133.8830431,70277.69419,13800.01719,1024280.918,80970.41375,23300.73042,67114.46413,264507.7735,1200.702915,100695.135,551652.5073,1581419.034,1367256.1,268828.9983,6671.782329,5352.530992,3825.129568,12623.30887,283671.0341,3931.957779,1386599.562,777872.0251,642186.5083,22852.18918,3648.60203,13695.82748,64679889.3,68441413.46,83449.39392,4245.987146,210.2858201,5465.968735,44341.33997,593.6469307,5047.078493,298509.4562,36957.70073,3539.294626,3750482.772,136263.8495,158210.6552,7912927.556,1239.054566,26.16844101
3/1/32,133.8254433,68425.55013,12254.60169,1025372.398,54550.95835,18789.47719,44917.39359,263044.6016,1249.084876,100806.2063,587093.2706,1719754.81,1423272.315,276805.9164,6937.440018,4613.778471,4067.015264,11885.24449,225978.892,2402.130507,1169575.804,773332.7779,642285.027,23237.11426,3713.620211,11047.43399,50622088.1,65970293.1,87741.8315,4400.762632,215.3374778,5644.602857,44747.76132,622.976591,5303.887505,292501.1416,38198.52171,3156.423086,3123659.154,108983.2663,167123.601,8407154.606,1225.697988,25.72532901
5/30/32,133.7672206,67023.45151,12401.36116,1023271.35,64165.05364,21210.54853,52131.12838,261716.3706,1295.177638,100939.5701,426771.7696,1482447.688,1446108.538,283897.8492,7157.326778,4895.420634,4130.9273,12227.29588,245720.844,2547.688277,1213759.045,770166.3372,642160.6109,22633.89676,3854.972106,11975.63114,54285470.63,63472692.6,67697.544,4558.138866,220.2227475,5803.823066,43516.95513,534.9575893,4590.417267,317927.8901,39272.23616,3374.753339,3380397.68,106743.4787,182889.2154,6961019.45,1212.275077,25.30800453
8/28/32,133.7096377,66415.07061,12620.62037,1019904.982,72780.72879,23625.09921,60275.24978,260792.9446,1337.893613,101134.7862,461557.1656,1652836.781,1237492.248,289379.064,6377.383851,5040.469913,4308.411014,12450.70336,265819.7618,2630.995807,1293711.443,764601.2337,641886.061,22817.88568,3834.040044,12851.77029,58615652.23,64762172.66,71899.16204,4719.550189,204.9200459,3893.670611,36581.1856,560.2819018,4829.687799,320453.7482,36497.45087,3484.629151,3630053.368,114043.1775,197678.8389,6348646.877,1198.545747,24.89684394
11/26/32,133.6531181,65258.27755,12884.45738,1022726.016,81424.47791,25804.68068,67094.2167,260062.7675,1188.801904,101295.5362,495459.4979,1825514.073,1260441.921,270169.7184,6620.025715,5277.502665,3730.493211,12778.8606,284820.6128,2717.284178,1376144.202,758137.1695,641459.506,23124.81276,3764.570219,13707.9585,62403902.51,64787181.42,74688.59119,3166.501298,209.4584591,4055.105954,43746.30778,589.5060798,5074.221326,301799.0316,37714.54513,3598.795542,3874931.6,121522.239,145602.6168,7156810.634,1185.365609,24.52589516
2/24/33,133.5969807,63427.44521,11457.18525,1023884.757,54424.92591,21129.88446,44601.24345,258700.1311,1236.721905,101390.6278,526524.452,1986585.271,1310251.342,278015.3599,6879.664387,4538.979407,3967.732472,12033.79456,235965.853,1641.08256,1160902.357,753808.7337,640886.3704,23488.65923,3803.104817,11035.13636,49187360.32,61840707.44,78454.35221,3294.08118,214.3904395,4185.734896,43249.69534,619.4238131,5327.576241,294395.334,38955.13499,3178.387427,3212304.103,97246.95265,154557.1106,7738336.124,1171.976052,24.18300005
5/25/33,133.5403159,62008.77292,11584.59038,1019852.547,64124.31721,23155.31059,51765.87596,257280.2231,1283.330972,101494.2792,382708.5329,1699001.204,1365188.435,285253.4705,7095.765131,4815.950454,4037.918073,12419.33452,245534.5317,1741.723377,1199307.862,752444.1603,640090.0269,22663.33808,3712.399859,11968.99554,52708423.1,59100264.06,59937.39094,3424.385096,219.3070358,4302.747278,40882.6333,536.2512657,4640.670102,317037.8496,40054.25549,3366.218074,3477714.951,95180.02645,168572.7133,6458833.038,1158.169218,23.8588519
8/23/33,133.4841555,61410.33948,11770.39384,1018287.76,72854.05064,25839.46099,60015.56279,256528.3698,1326.566408,101658.4536,413324.4566,1892871.563,1145651.968,290827.3318,6333.476736,4960.819975,4217.191056,12683.71767,265705.2845,1796.182129,1278589.749,753579.7664,639035.7114,22823.53838,3715.924354,12855.41104,56951250.34,60344397.84,63690.81911,3060.339654,204.392537,2876.157913,36237.79011,563.9245522,4827.590738,322750.5173,37176.36214,3482.979851,3735797.877,101917.8527,181741.6808,6014235.819,1144.617389,23.55287618
11/21/33,133.4290254,60504.83667,11941.38236,1022369.382,81589.63329,28268.71456,66904.67752,256046.7925,1179.930862,101801.1287,443258.2704,2089708.172,1161931.4,271017.8035,6564.955919,5198.119821,3671.222304,13100.84103,284943.5782,1853.585972,1360394.613,747262.2763,637897.5952,23083.98392,3652.425372,13722.49242,60667905.1,61173344.55,66174.32387,2250.810202,208.9440358,3001.791746,43555.61742,591.3572916,5068.144342,305191.1409,38385.05167,3601.46891,3988634.612,108718.2111,130640.2523,6829801.236,1131.944572,23.27344441
2/19/34,133.3742633,59054.36831,10457.33999,1027214.932,54111.89414,23232.9547,44598.13265,254842.145,1228.587438,101881.5303,470647.9021,1755081.503,1207396.782,278901.1238,6818.503325,5391.629178,3905.145704,12311.25403,235700.6012,1132.969547,1160319.083,742720.8752,636771.9356,23414.12734,3685.238666,14572.75642,47940299.74,58804244.05,69521.26196,2349.025307,213.9988925,3095.686415,43550.37006,620.7636053,5322.602224,296328.1259,39641.88493,3152.838494,3284171.63,87139.15202,139094.1445,7428460.901,1119.552578,23.01269771
5/20/34,133.318671,57961.13047,10502.47834,1027232.557,63943.73878,25466.89367,51772.47567,253595.4655,1275.595256,101970.6667,379986.3758,1957473.883,1261913.296,286308.1867,7033.601671,4728.543051,3964.17593,12730.67923,244036.4775,1196.61267,1191795.547,740466.5618,635518.4335,22547.30769,3893.336406,11916.77791,51392089.25,55064370.52,52799.67473,2448.196104,219.0269011,3180.616522,42266.55391,530.4650463,4642.069606,316351.4892,40767.72586,3428.773003,3558065.778,85619.44066,151847.8753,6203366.485,1106.782923,22.76117208
8/18/34,133.2636611,57754.73993,10685.3358,1024863.42,72810.75255,28441.62093,60032.23423,252882.5429,1319.301688,102122.8742,363559.0059,2176125.349,1102857.512,292097.5401,6263.183139,4878.30562,4131.257912,13038.8215,263833.102,1234.787066,1270182.855,736303.3638,633967.808,22681.53327,3883.440272,12813.92315,55499728.54,54703134.82,56139.11886,2551.645085,203.8379515,2119.662821,37597.465,564.4269767,4827.048036,324486.4048,37847.45774,3544.230716,3824346.642,92013.86537,163823.7198,5668302.33,1093.917471,22.51449877
11/16/34,133.2095645,57376.97049,10895.44886,1028552.905,81624.26486,31129.74672,66921.05246,252314.0211,1173.09991,102263.2669,389703.9754,2398436.498,1104492.785,272157.6897,6506.076161,5119.65762,3567.449091,13438.10085,282907.6887,1274.521376,1350944.977,730471.35,632392.9875,22896.01772,3811.909685,13689.92468,59272609.39,55435475.27,58380.61425,1487.250463,208.434791,2211.008261,45009.33261,590.8601938,5064.265604,307571.6623,39018.49882,3660.792793,4084354.542,98114.29946,119718.4755,6436572.111,1082.02817,22.27789033
2/14/35,133.1557547,56439.462,9653.944427,1034501.213,53889.51543,24792.75681,74455.12,251139.2459,1222.013657,102340.4816,413716.9135,2607095.175,1141514.86,279903.2188,6765.131666,5315.6823,3801.497619,12735.84372,301047.9052,773.8850138,1135597.461,726046.2049,631007.3123,23196.44674,3881.329813,10983.59708,46732961.22,54313040.93,61375.27997,1562.128295,213.4927051,2279.555346,46528.59135,620.1029811,5318.625745,297271.6602,40260.6529,3211.92712,3420087.473,78979.95684,127391.467,6850471.3,1070.576529,22.05563548
5/15/35,133.1012812,55807.87612,9722.614937,1035204.503,63797.94561,28097.21284,50262.4934,249734.0865,1268.948932,102422.2922,334838.2619,2193520.799,1186236.578,287374.5001,6982.429825,4649.333117,3876.893965,13212.86748,240573.3666,824.4775798,1160327.141,723900.8729,629575.5319,22382.71642,4105.024541,11912.73627,50017974.07,52393090.72,46273.75033,1636.353916,218.598789,2340.710741,45093.56116,534.6436127,4657.505179,315750.5668,41395.72183,3429.690952,3700622.557,77485.57368,138069.8595,7104289.467,1059.064321,21.84507913
8/13/35,133.0472204,56024.21552,9871.671132,1033355.32,72712.95573,31376.22224,58606.25084,248469.8467,1313.29412,102528.6572,318417.6109,2433175.4,1047680.628,294312.3308,6222.346171,4799.699518,4049.943672,13637.15839,259994.5125,849.1092325,1237272.874,721028.0276,628140.1463,22594.06975,4110.522055,12807.95279,53980046.19,52802963.05,49306.85361,1711.568952,203.3653141,1536.606769,38496.47339,571.2189794,4870.717435,326057.9488,38582.60591,3560.116175,3974588.133,82790.06301,147896.8853,5346261.855,1047.165606,21.63568649
11/11/35,132.9940861,56193.27551,10032.25974,1036695.877,81644.40147,34318.61809,66711.96705,247363.3819,1180.714229,102621.7234,341091.0334,2678325.41,1037337.815,274523.1189,6465.868854,5043.601295,3489.783795,14216.04616,279141.0255,876.0274986,1316542.452,716030.4305,626803.6675,22871.12685,4040.685437,13682.13266,57853544.99,54229917,51357.73241,1258.386219,209.0122043,1606.608361,46961.10757,606.5077491,5131.605178,311196.5305,39909.09624,3691.579089,4243165.512,87691.05728,107488.2625,5800121.92,1035.634294,21.43994343
2/9/36,132.941205,55596.49065,8864.255126,1043885.709,54273.02497,28029.30873,73169.5913,246728.0561,1226.762588,102738.4424,362125.7174,2911709.219,1040531.26,280694.0103,6731.748478,5244.709031,3721.948686,13395.24021,231261.9995,563.0679679,1114462.081,711147.6613,625179.2035,23037.0677,4055.301814,14492.79786,45798524.59,53459796.25,54089.18045,1325.924023,213.7272541,1654.745556,50262.79593,625.2270485,5346.321443,296238.8643,40893.88705,3204.599624,3528213.298,69454.12307,114905.7953,6078930.37,1024.992671,21.25908547
5/9/36,132.887594,55334.05397,8899.217897,1046130.738,64044.62246,30717.34783,49897.94352,246018.366,1270.124703,102863.6103,293240.9004,2459615.906,1053583.525,286951.7117,6951.615064,4595.491469,3790.358886,13827.61388,238123.8264,607.2263475,1135490.887,708749.8841,623563.6064,22318.74311,4277.916294,11780.54282,48717128.49,51883975.95,40808.82434,1391.572153,218.3161418,1697.546963,49732.92304,529.4174581,4642.726504,313772.7661,41817.95616,3474.072252,3814022.017,67956.10992,124191.4983,6228175.203,1014.660063,21.08561977
8/7/36,132.8342738,55501.08295,9030.363503,1043643.03,73198.36951,34334.03747,58266.40179,244747.8482,1314.426983,102949.4782,276236.104,2713830.11,925616.9635,294307.7878,6173.660926,4731.821888,3952.036254,14306.83991,257155.3389,627.1576119,1210846.769,703590.5084,622301.2923,22595.53267,4283.912313,12669.00833,52494518.88,52499068.45,43511.48445,1457.577872,203.3059409,1134.882549,42444.33805,568.0095912,4860.305172,306226.7887,38790.05077,3604.910266,4094922.338,72788.3279,132630.5528,4177505.406,1003.669064,20.91343632
11/5/36,132.7818629,54888.71432,9192.195899,1044895.48,82162.08926,37552.51902,66398.74521,243482.7337,1169.513025,102986.321,295585.5325,2976039.189,908344.1582,274846.7484,6390.016605,4961.438929,3414.979761,14947.43745,276095.8664,648.6263772,1288593.048,697421.1046,620982.5852,22917.49513,4205.639276,13535.02902,56478899.09,55243070.22,45377.12878,1062.990196,209.0060891,1180.819712,53795.22936,605.6105636,5121.910888,281821.3388,40185.29246,3736.8501,4370597.351,77456.94303,140401.5368,4597114.353,992.7076378,20.74949861
2/3/37,132.7297481,53058.09715,8125.892613,1048375.045,55398.10388,30546.46746,72916.10506,242645.7713,1215.704508,102993.8844,313855.3143,3230244.92,913270.026,281250.4886,6712.062163,5161.49961,3634.588144,14159.2618,293031.369,405.4396677,1365663.764,696086.0402,619123.8943,23131.17443,4198.476182,10830.31324,45508880.91,54672730.23,47905.20672,1126.809083,213.7961949,1213.92879,58532.76099,625.7082411,5337.59875,266333.0723,41228.48487,3853.775762,3570679.68,61644.98188,102097.0292,4859217.64,982.6140923,20.57406883
5/4/37,132.6768515,51964.52287,8151.462644,1046874.381,63313.25126,33408.04768,50256.34749,241799.3416,1259.547518,103039.7572,254323.4799,2713460.252,921903.0349,287236.7232,6933.045705,4514.275232,3693.474102,14609.64945,233471.2862,433.3975688,1100485.165,695256.2015,617068.3584,22448.8803,4084.413019,11701.78266,47388306.26,52733611.25,35924.78938,1191.475691,218.3664435,1243.365667,55639.92422,530.3304013,4633.067983,294586.1582,42143.3061,3498.483377,3862428.369,60544.99636,110185.1693,3904726.192,972.8960193,20.37319464
8/2/37,132.624099,51853.66728,8235.089689,1044810.12,72519.92093,37310.59988,58633.67775,240459.9459,1303.821417,103077.8997,237068.2135,2978684.654,812886.3561,294434.7228,6170.643685,4648.749765,3833.621154,15082.87123,252156.8831,447.3638956,1174153.831,689705.3616,615414.7637,22741.65866,4105.232616,12571.53003,51077658.02,52750787.45,38415.30284,1255.41799,203.3234049,818.4022047,45848.07029,567.7432845,4837.576467,286829.4872,38987.10451,3627.87659,4149634.606,64895.47482,117501.4503,3331076.444,962.6118764,20.1819591
10/31/37,132.5721922,50952.19008,8337.804922,1049371.857,81503.11776,41339.65972,66709.09318,238996.9649,1172.723626,103043.6419,253248.3079,3252578.496,796572.4453,275028.5574,6398.177522,4868.204499,3267.025004,15743.37291,270424.0618,462.9441342,1250278.61,681783.976,613735.7956,23099.23574,4047.646439,13420.32994,55009081.69,54550899.34,40116.24718,915.8815043,209.2397413,852.8396661,58460.52388,605.9430489,5091.793542,256446.9102,40386.92121,3761.332055,4432068.724,69048.26516,124165.4309,3740343.807,952.2577065,20.01184103
1/29/38,132.5206096,48762.40082,8406.148899,1052863.293,54319.66004,33099.4153,73239.12192,238004.5121,1219.527667,102937.9541,268891.7272,3521957.29,797732.6966,281684.3152,6687.320746,5067.692297,3480.815735,14879.11875,286907.38,368.7866187,1326641.118,678485.178,611342.9922,23341.91499,4057.542724,14229.19707,44434339.19,54232536.01,42380.20139,970.7995044,214.1016788,876.2351006,65376.66901,625.8742258,5300.546332,238559,41443.38613,3240.281675,3624364.178,55013.35143,91587.42609,4019451.501,942.6999303,19.86102794
4/29/38,132.4682013,47149.22898,7321.805491,1049733.382,63981.80019,36147.69795,49074.18342,237040.642,1262.32024,102842.4728,217849.6833,2931654.1,809258.818,287475.8726,6902.078053,4430.509577,3671.765852,15331.75001,229710.7732,279.9729604,1077429.744,681274.347,608630.7201,22640.62972,4245.078422,11481.78012,46244051.9,52678248.39,31903.08836,1024.446665,218.6230507,896.5016674,63575.98919,526.846455,4597.490623,260239.3142,42344.01017,3546.962581,3922173.751,54305.35111,98502.66019,4214298.85,933.5105012,19.71712499
7/28/38,132.4158889,46379.7008,7446.690427,1044722.447,73112.83252,40371.93863,57399.37172,235713.488,1305.795913,102734.3668,201428.2333,3206902.026,710240.1986,294465.775,6131.888194,4549.792078,3691.944109,15805.79015,247669.0932,288.7523294,1149492.456,673739.565,606323.2642,22923.11183,4319.58724,12328.0165,49846898.98,52800172.85,34132.92499,1080.279586,203.6078518,587.6413325,53228.38608,562.2619761,4791.000755,246877.707,38921.63318,3674.352165,4215389.721,58750.94043,104746.7188,2626548.872,923.7784347,19.58136099
10/26/38,132.3643589,45063.1931,7540.973303,1046661.68,82028.93053,44509.87649,65468.21542,234432.7733,1159.451689,102538.754,214947.2393,3490350.194,687118.0725,274102.1987,6348.630393,4750.037978,3135.764034,16358.80843,265339.1872,298.0194285,1223975.057,663956.68,603920.2819,23258.56181,4243.316512,13152.20129,53780511.6,54756915.49,35694.5452,872.0175679,209.112205,612.847167,69382.58803,598.6672306,5032.7365,221966.9822,40294.40644,3803.238152,4500854.97,63148.23402,109557.8895,3001467.837,913.8762804,19.45886018
1/24/39,132.3132021,42650.12098,7596.994994,1048830.486,55438.85708,35525.99665,71980.20487,233395.5017,1205.527258,102210.5997,228083.7069,3770995.362,693305.2302,280857.1693,6648.871216,4941.514179,3336.193246,15519.59159,281691.7335,237.2188087,1299228.543,653429.4726,600766.7081,23511.20224,4235.657292,13941.06476,43527044.84,54532108.75,37757.93723,927.8538719,213.88457,629.8771804,74068.72241,618.9637255,5238.153609,196221.6314,41368.88043,3904.212232,3667734.037,67173.34623,78923.75982,3238826.551,904.7333766,19.3454413
4/24/39,132.2613114,40064.56442,6507.464346,1046052.729,63174.06674,38675.50653,47821.5465,232110.8071,1248.356593,101770.0757,183274.9869,3125405.638,709051.3338,286574.1896,6859.790409,4312.571134,3504.914712,15959.96296,223806.3049,181.775968,1051902.494,650519.789,597009.6845,23885.74109,4408.399801,11308.47853,45357611.91,52863826.62,30666.94877,981.5635108,218.4211283,643.8806335,70921.71662,520.8599017,4516.276065,195153.4253,42268.03105,3529.058556,3968573.808,49572.05828,84485.95419,3390250.317,895.843267,19.23268868
7/23/39,132.209304,38307.31745,6562.14724,1043337.451,72362.54358,43080.86115,56216.07337,230417.2895,1291.533114,101330.3089,168217.0107,3404631.468,630133.0789,293364.106,6089.847167,4410.440854,3465.201798,16421.17985,241120.9754,187.4001419,1122519.967,641900.9407,593668.6953,23058.64126,4434.149878,12126.37311,48945264.88,53031862.36,30189.06686,1034.241418,203.3012493,425.4776295,56083.28259,552.9657725,4693.697437,182263.622,42335.52273,3661.57163,4264577.308,53626.95895,89034.79474,1881203.391,885.9510741,19.12110772
10/21/39,132.1580861,36008.41192,6660.937419,1049054.461,81315.32294,47384.89812,64265.07079,228620.7984,1152.084801,100846.6325,179384.7463,3693129.869,624217.8998,273246.7665,6316.493604,4574.463934,2903.181275,16995.32218,258130.2055,193.7914324,1195478.138,630713.5528,590374.1243,23424.91251,4352.907627,12923.86075,52838236.61,55191048,31599.93015,836.6934099,209.0667315,442.9694858,69849.08047,590.6168273,4927.947735,150428.0796,40617.62949,3797.507548,4555428.338,57770.84461,93160.49444,2251532.061,876.0243922,19.01641069
1/19/40,132.1072687,32475.46554,6753.981209,1054500.76,55380.64639,37989.27983,70804.29668,227162.2324,1199.140284,100220.8023,190168.4779,3976610.874,638269.7698,280220.8838,6571.969734,4727.684071,3037.22359,16190.92617,274358.3083,155.0622229,1268380.729,622163.4463,586066.9945,23680.03502,4348.946704,13680.52245,43053173.41,54880064.96,33455.4145,888.2090219,213.9843132,454.9611543,76625.86977,611.361218,5122.692717,133070.5813,41733.02344,3921.36532,3710355.358,61757.3672,68563.62143,2478580.797,867.0909573,18.91823761
4/18/40,132.0556645,29496.33368,5878.169023,1055057.497,63168.8788,41384.74497,47944.47324,225595.2208,1242.12651,99542.89305,153977.0136,3270384.922,658770.2955,285912.0204,6769.781311,4104.716905,3142.077253,16394.64658,219967.1295,130.5151862,1018536.159,617226.1876,580996.5434,22764.23724,4630.57436,11000.92593,44893583.87,53023334.73,25175.78197,939.6477976,218.6376723,464.8316929,75433.89661,513.8051083,4439.158762,146472.222,42637.42619,3565.206948,4016692.033,46294.06367,73132.38745,2628504.903,858.6152225,18.82053599
7/17/40,132.0038727,27619.91824,5956.518902,1053259.271,72374.04173,45875.25405,56256.52646,223775.4123,1285.484255,98993.14199,140692.4856,3554271.489,606702.0158,292677.5907,5997.306966,4217.697685,3124.078367,17098.76,236263.2181,134.825313,1088187.801,632864.7333,576745.0285,22987.3826,4531.955773,11798.2918,48203527.26,52844855.1,27015.64972,990.3105148,202.3983971,381.382919,57541.5692,544.8212098,4599.314567,127031.4936,43651.62058,3696.060234,4317785.265,50189.15826,76881.9686,2515446.036,849.7773605,18.72290202
10/15/40,131.9528404,25202.32802,6038.542898,1055684.599,81339.75344,50469.48031,63805.62408,221790.5047,1146.868094,98519.89057,150251.9988,3846785.887,593447.8253,272401.756,6192.506138,4385.690729,2612.807599,17718.69062,252961.5788,139.5526611,1159892.336,624054.9176,572823.727,23319.22873,4449.945555,12571.95396,51842349.17,54840600.92,28274.63449,800.5384133,208.7645632,311.9947399,73404.38462,581.9624299,4815.012849,114184.5715,40405.40715,3832.883171,4613677.459,54042.0909,80234.64679,2803464.798,840.7675549,18.63039234
1/13/41,131.9021844,21801.10234,6099.930792,1058694.091,54108.01769,40262.95011,69845.92511,220206.5362,1193.037307,98007.93135,159411.465,4135260.055,601551.646,279687.6134,6521.83548,4536.1096,2739.133377,16834.01205,268778.5755,110.992909,1231793.727,616026.2812,568036.2398,23564.53553,4443.462783,13307.37071,42122590.46,54819481.93,29943.6905,849.838343,213.7946057,320.6096976,79607.32322,603.3028507,4993.747811,114157.5569,41539.69709,3958.165515,3745276.723,57754.41245,60058.18231,2961795.718,832.357509,18.54384554
4/13/41,131.850849,18566.51364,5282.631702,1057155.191,61745.00221,43463.08922,46976.41488,218700.1155,1235.685388,97480.28426,167566.7531,3453783.125,612944.1063,285136.7466,6728.765366,3928.643813,2822.687545,17033.30634,214946.9721,97.22512307,996416.1261,621768.9961,562338.5528,23844.75856,4475.567971,10738.18207,43739849.95,53098879.23,24334.82542,897.7835809,218.4423556,327.3131389,76500.31147,504.5056265,5144.621321,149719.7499,42424.02887,3584.229024,4055083.422,43067.5368,63755.33725,3052087.91,824.4174858,18.4567967
7/12/41,131.7992912,16613.81385,5369.381545,1055394.213,70981.63924,48085.19366,55225.5279,217052.8189,1278.248398,97063.91459,116993.6192,3738987.819,563766.7674,291691.8144,5966.162716,4031.610844,2837.55815,17750.3942,230220.0925,100.8648352,1064609.7,636433.5775,557489.7435,23000.46411,4319.957936,11504.14873,46865408.22,52850598.61,24117.9972,945.3591551,203.6013067,273.2604136,56151.06323,533.2709898,4440.959404,144854.796,40239.84656,3712.648834,4359659.923,46806.64473,66755.30261,2801655.976,816.1955873,18.37049088
10/10/41,131.7484548,14730.46841,5442.449013,1058841.493,79972.78954,52946.03745,62540.70332,215125.7923,1140.773742,96678.55086,125512.8833,4033219.186,539488.1384,290884.9918,6145.906963,4242.638274,2938.671908,18385.91218,246457.9299,104.5880603,1134845.856,634661.4535,553097.8162,23321.76999,4265.904198,12247.57249,50502286.82,54877049.8,25253.34886,773.1841436,210.6411446,222.4048389,70845.55388,570.5721104,4640.777282,139774.3084,40393.17725,3849.147669,4658538.935,50574.94847,69253.20264,2935288.42,807.7621515,18.28598403
12/19/41,131.7092588,13019.02997,5491.505517,1062498.135,86791.23838,55813.98193,66953.64274,214057.8246,1177.630314,96357.71195,131682.7833,4264601.319,540327.4636,275762.2845,6440.753149,4356.891418,2510.88498,18386.14399,258567.3068,82.3263168,1190894.624,627082.9697,549142.8403,23531.0625,4265.275037,12810.65216,52751501.29,55176188.89,26432.49643,811.8237804,214.4403356,227.1959829,77372.61919,588.2872722,4773.075314,139971.2689,41305.16319,3950.459673,4645313.001,53422.58725,49514.91649,2975252.663,801.5397041,18.2237064